'id','aopf','hyg_lead_time','lrff','actual','average_dn','category','chinese_brand','clazz_id','competitor_lead_time','competitor_name','competitor_pricing','dealer_handling_cost','dealer_net','dealer_premium_percentage','dealer_pricing_premium','dealer_pricing_premium_percentage','dealer_street_pricing','market_share','model','plant','series','variance_percentage','color_id','country_id','created_at','created_by','latest_modified_at','latest_modified_by','clazz'
1808,0,15.0,0,0,10000.0,Class 5 (2.5-3T Combined),false,6,10.0,Toyota (Japan),18041.0,2582.879999999999,10000.0,0.1,1000.0,0.07362208898260163,13582.88,0.17,'',,'',0.19168117066681453,1537,315,,,2024-03-05 17:26:14.041,admin@gmail.com,
1809,0,15.0,0,0,10000.0,Class 5 (2.5-3T Combined),false,6,25.0,TCM (Japan),14587.39,2582.879999999999,10000.0,0.1,1000.0,0.07362208898260163,13582.88,0.01,'',,'',0.0003091711402794,1546,315,,,2024-03-05 17:26:14.041,admin@gmail.com,
1810,0,15.0,0,0,10000.0,Class 5 (2.5-3T Combined),false,6,17.0,KOMATSU FORKLIFT.(Japan),20661.8,2582.879999999999,10000.0,0.1,1000.0,0.07362208898260163,13582.88,0.04,'',,'',0.2942105721669942,1552,315,,,2024-03-05 17:26:14.041,admin@gmail.com,
1811,0,15.0,0,0,10000.0,Class 5 (2.5-3T Combined),false,6,20.0,Sumitomo (Japan),16096.08,2582.879999999999,10000.0,0.1,1000.0,0.07362208898260163,13582.88,0.04,'',,'',0.09401046714479555,1541,315,,,2024-03-05 17:26:14.041,admin@gmail.com,
1812,0,15.0,0,0,10000.0,Class 5 (2.5-3T Combined),false,6,11.0,HYG SN,17979.0,2582.879999999999,10000.0,0.1,1000.0,0.07362208898260163,13582.88,0.03,'',,'',0.18889370932754884,1530,315,,,2024-03-05 17:26:14.041,admin@gmail.com,
1813,0,15.0,0,0,10000.0,Class 5 (2.5-3T Combined),false,6,14.0,Toyota (China),14561.0,2582.879999999999,10000.0,0.1,1000.0,0.07362208898260163,13582.88,0.26,'',,'',-0.0015026440491723919,1537,315,,,2024-03-05 17:26:14.041,admin@gmail.com,
1814,0,15.0,0,0,10000.0,Class 5 (2.5-3T Combined),false,6,14.0,Mitsubishi (China),15574.0,2582.879999999999,10000.0,0.1,1000.0,0.07362208898260163,13582.88,0.04,'',,'',0.0636393989983306,1538,315,,,2024-03-05 17:26:14.041,admin@gmail.com,
1817,0,15.0,0,0,10000.0,Class 5 (2.5-3T Combined),true,6,17.0,Heli (SN),13120.0,2582.879999999999,10000.0,0.1,1000.0,0.07362208898260163,13582.88,0.04,'',,'',-0.11149999999999993,1531,315,,,2024-03-05 17:26:14.041,admin@gmail.com,
1818,0,15.0,0,0,10000.0,Class 5 (2.5-3T Combined),false,6,10.0,Unicarrier (Japan),16453.0,2582.879999999999,10000.0,0.1,1000.0,0.07362208898260163,13582.88,0.09,'',,'',0.11366437731720663,1547,315,,,2024-03-05 17:26:14.041,admin@gmail.com,
1819,0,15.0,0,0,10000.0,Class 5 (2.5-3T Combined),false,6,14.0,Mitsubishi (Japan),16902.87,2582.879999999999,10000.0,0.1,1000.0,0.07362208898260163,13582.88,0.05,'',,'',0.13725420594254112,1538,315,,,2024-03-05 17:26:14.041,admin@gmail.com,
1933,0,15.0,0,0,10000.0,Class 5 (SN 2.5T),true,6,2.0,Hang Cha (China- Japanese engine),12787.72,5483.52,10000.0,0.1,1000.0,0.060666653724447205,16483.52,0.3509,'',,'',-0.36721166869465405,1529,335,,,2024-03-05 17:26:14.052,admin@gmail.com,
1934,0,15.0,0,0,10000.0,Class 5 (SN 2.5T),true,6,2.0,HeLi. (China- Japanese engine ),13853.37,5483.52,10000.0,0.1,1000.0,0.060666653724447205,16483.52,0.3158,'',,'',-0.2620409330004179,1531,335,,,2024-03-05 17:26:14.052,admin@gmail.com,
1947,0,34.0,0,0,10000.0,Class 5 (High Intensity 4-5T),false,6,34.0,Hyster ( FT),49019.61,38019.61,10000.0,0.1,1000.0,0.02039999910240004,49019.61,0.0423,'',,'',-0.02039999910240004,1533,335,,,2024-03-05 17:26:14.056,admin@gmail.com,
1948,0,34.0,0,0,10000.0,Class 5 (High Intensity 4-5T),false,6,22.0,Clark,39647.58,38019.61,10000.0,0.1,1000.0,0.02039999910240004,49019.61,0.0141,'',,'',-0.26160562637114293,1527,335,,,2024-03-05 17:26:14.056,admin@gmail.com,
1949,0,34.0,0,0,10000.0,Class 5 (High Intensity 4-5T),false,6,16.0,Doosan/Hyundai,41397.0,38019.61,10000.0,0.1,1000.0,0.02039999910240004,49019.61,0.4225,'',,'',-0.20829069739353095,1528,335,,,2024-03-05 17:26:14.056,admin@gmail.com,
1945,0,34.0,0,0,10000.0,Class 5 (High Intensity 4-5T),false,6,20.0,Unicarrier,30434.78,38019.61,10000.0,0.1,1000.0,0.02039999910240004,49019.61,0.0704,'',,'',-0.6435016123001382,1547,335,,,2024-03-05 17:26:14.056,admin@gmail.com,
1946,0,34.0,0,0,10000.0,Class 5 (High Intensity 4-5T),false,6,24.0,Toyota,31372.55,38019.61,10000.0,0.1,1000.0,0.02039999910240004,49019.61,0.2817,'',,'',-0.5943750189257807,1537,335,,,2024-03-05 17:26:14.056,admin@gmail.com,
1647,366,15.0,435,245,0.0,Class 5 (HYM 2.5-3T),false,6,24.0,Mitsubishi/Nichiyu,20437.96,14244.53,0.0,0.1,0.0,0.0,14244.53,0.31,'',Maximal,A3C1,0.30303562586481225,1538,257,,,2024-03-05 17:26:14.069,admin@gmail.com,
1783,0,11.0,0,0,10000.0,Class 5 (2.5T Combined) Diesel,false,6,20.0,TCM (China),14785.23,11450.0,10000.0,0.1,1000.0,0.044543429844097995,22450.0,0.4409,'',,'',-0.5860422867956738,1546,307,,,2024-03-05 17:26:13.987,admin@gmail.com,
1790,0,11.0,0,0,10000.0,Class 5 (2.5T Combined) Diesel,false,6,20.0,TCM,21521.0,11450.0,10000.0,0.1,1000.0,0.044543429844097995,22450.0,0.0215,'',,'',-0.08963338134845035,1546,307,,,2024-03-05 17:26:13.988,admin@gmail.com,
1879,0,15.0,0,0,10000.0,Class 5 (3T Combined),false,6,11.0,HYG (Japan),22660.0,10560.0,10000.0,0.1,1000.0,0.04638218923933209,21560.0,0.0099,'',,'',0.00441306266548985,1530,326,,,2024-03-05 17:26:14.017,admin@gmail.com,
1880,0,15.0,0,0,10000.0,Class 5 (3T Combined),false,6,24.0,Toyota (Japan),23100.0,10560.0,10000.0,0.1,1000.0,0.04638218923933209,21560.0,0.4554,'',,'',0.023376623376623377,1537,326,,,2024-03-05 17:26:14.017,admin@gmail.com,
1724,0,5.0,0,0,10000.0,Class 5 (2.5T Combined),false,6,5.0,Toyota (Japan),19593.0,8593.0,10000.0,0.1,1000.0,0.05103863624763946,19593.0,0.06,'',,'',-0.05103863624763946,1537,293,,,2024-03-05 17:26:14.029,admin@gmail.com,
1900,0,40.0,0,0,10000.0,Class 2 (VNA 1.3-1.5T),false,2,26.0,Linde,99792.84,109679.71,10000.0,0.1,1000.0,0.008286397108511447,120679.71,0.022,'',,'',-0.21932304962961283,1539,326,,,2024-03-05 17:26:13.969,admin@gmail.com,
1901,0,40.0,0,0,10000.0,Class 2 (VNA 1.3-1.5T),false,2,75.0,Crown,92830.55,109679.71,10000.0,0.1,1000.0,0.008286397108511447,120679.71,0.0549,'',,'',-0.3107722619331675,1534,326,,,2024-03-05 17:26:13.969,admin@gmail.com,
1862,0,15.0,0,0,10000.0,Class 1 (Li-ion),false,1,24.0,Toyota (China Li-ion),30339.15,10237.400000000001,10000.0,0.1,1000.0,0.047086743198319944,21237.4,0.03,'',,'',0.2670394523248014,1537,326,,,2024-03-05 17:26:13.985,admin@gmail.com,
1864,0,15.0,0,0,10000.0,Class 1 (Li-ion),false,1,20.0,Unicarrier (Japan),23837.9,10237.400000000001,10000.0,0.1,1000.0,0.047086743198319944,21237.4,0.01,'',,'',0.06714098137839322,1547,326,,,2024-03-05 17:26:13.985,admin@gmail.com,
1763,0,49.0,0,0,10000.0,Class 2 (Pantograpgh 1.4 - 2.5T),false,2,48.0,Raymond,53200.0,48500.0,10000.0,0.1,1000.0,0.01680672268907563,59500.0,0.4,'',,'',-0.13721804511278196,1540,293,,,2024-03-05 17:26:14.034,admin@gmail.com,
1764,0,49.0,0,0,10000.0,Class 2 (Pantograpgh 1.4 - 2.5T),false,2,49.0,HYG,59500.0,48500.0,10000.0,0.1,1000.0,0.01680672268907563,59500.0,0.034,'',,'',-0.01680672268907563,1530,293,,,2024-03-05 17:26:14.034,admin@gmail.com,
1765,0,49.0,0,0,10000.0,Class 2 (Pantograpgh 1.4 - 2.5T),false,2,5.0,Crown,19593.0,48500.0,10000.0,0.1,1000.0,0.01680672268907563,59500.0,0.5,'',,'',-2.0878374929821875,1534,293,,,2024-03-05 17:26:14.034,admin@gmail.com,
1798,0,15.0,0,0,10000.0,Class 1(Li-ion without Battery) HYM (2.5T-3T),false,1,24.0,Toyota,13652.32,-716.2000000000007,10000.0,0.1,1000.0,0.09724031972617127,10283.8,0.41,'',,'',0.17348846203429164,1537,315,,,2024-03-05 17:26:14.035,admin@gmail.com,
1799,0,15.0,0,0,10000.0,Class 1(Li-ion without Battery) HYM (2.5T-3T),false,1,20.0,Nichiyu,12758.42,-716.2000000000007,10000.0,0.1,1000.0,0.09724031972617127,10283.8,0.19,'',,'',0.11558014236872596,1553,315,,,2024-03-05 17:26:14.036,admin@gmail.com,
1800,0,15.0,0,0,10000.0,Class 1(Li-ion without Battery) HYM (2.5T-3T),false,1,15.0,HYG HYM,10283.8,-716.2000000000007,10000.0,0.1,1000.0,0.09724031972617127,10283.8,0.02,'',,'',-0.09724031972617127,1530,315,,,2024-03-05 17:26:14.036,admin@gmail.com,
1801,0,15.0,0,0,10000.0,Class 1(Li-ion without Battery) HYM (2.5T-3T),true,1,2.0,Heli,13820.81,-716.2000000000007,10000.0,0.1,1000.0,0.09724031972617127,10283.8,0.38,'',,'',0.18356449441096437,1531,315,,,2024-03-05 17:26:14.036,admin@gmail.com,
1759,0,18.0,0,0,10000.0,Class 2 (MMRT 1.4 - 2.5T),false,2,5.0,Linde,19593.0,28200.0,10000.0,0.1,1000.0,0.025510204081632654,39200.0,0.2,'',,'',-1.0517531771551065,1539,293,,,2024-03-05 17:26:14.038,admin@gmail.com,
1760,0,18.0,0,0,10000.0,Class 2 (MMRT 1.4 - 2.5T),false,2,5.0,Crown,19593.0,28200.0,10000.0,0.1,1000.0,0.025510204081632654,39200.0,0.3,'',,'',-1.0517531771551065,1534,293,,,2024-03-05 17:26:14.038,admin@gmail.com,
1761,0,18.0,0,0,10000.0,Class 2 (MMRT 1.4 - 2.5T),false,2,5.0,Jungheinrich,19593.0,28200.0,10000.0,0.1,1000.0,0.025510204081632654,39200.0,0.1,'',,'',-1.0517531771551065,1535,293,,,2024-03-05 17:26:14.038,admin@gmail.com,
1762,0,18.0,0,0,10000.0,Class 2 (MMRT 1.4 - 2.5T),false,2,17.0,HYG (HYM),33320.0,28200.0,10000.0,0.1,1000.0,0.025510204081632654,39200.0,0.0,'',,'',-0.2064825930372149,1530,293,,,2024-03-05 17:26:14.038,admin@gmail.com,
1894,0,46.0,0,0,10000.0,Class 2 (Pantograph 1.4-2.5T),false,2,49.0,Yale,60339.86,49339.86,10000.0,0.1,1000.0,0.016572792843735466,60339.86,0.0241,'',,'',-0.016572792843735466,1532,326,,,2024-03-05 17:26:14.044,admin@gmail.com,
1895,0,46.0,0,0,10000.0,Class 2 (Pantograph 1.4-2.5T),false,2,75.0,Crown,55698.33,49339.86,10000.0,0.1,1000.0,0.016572792843735466,60339.86,0.9639,'',,'',-0.10128723787589321,1534,326,,,2024-03-05 17:26:14.044,admin@gmail.com,
1887,0,17.0,0,0,10000.0,Class 2 (MMRT 1.4-2.5T),false,2,18.0,Hyster,46750.0,20231.99,10000.0,0.1,1000.0,0.03201845287476078,31231.99,0.0532,'',,'',0.31054566844919784,1533,326,,,2024-03-05 17:26:14.050,admin@gmail.com,
1888,0,17.0,0,0,10000.0,Class 2 (MMRT 1.4-2.5T),false,2,18.0,Yale,46750.0,20231.99,10000.0,0.1,1000.0,0.03201845287476078,31231.99,0.0319,'',,'',0.31054566844919784,1532,326,,,2024-03-05 17:26:14.050,admin@gmail.com,
1889,0,17.0,0,0,10000.0,Class 2 (MMRT 1.4-2.5T),false,2,16.0,BT,33550.0,20231.99,10000.0,0.1,1000.0,0.03201845287476078,31231.99,0.3191,'',,'',0.03928494783904615,1544,326,,,2024-03-05 17:26:14.050,admin@gmail.com,
1890,0,17.0,0,0,10000.0,Class 2 (MMRT 1.4-2.5T),false,2,28.0,Jungheinrich,24713.33,20231.99,10000.0,0.1,1000.0,0.03201845287476078,31231.99,0.4255,'',,'',-0.3042350019200164,1535,326,,,2024-03-05 17:26:14.050,admin@gmail.com,
1891,0,17.0,0,0,10000.0,Class 2 (MMRT 1.4-2.5T),false,2,28.0,Linde,33000.0,20231.99,10000.0,0.1,1000.0,0.03201845287476078,31231.99,0.1596,'',,'',0.023273030303030254,1539,326,,,2024-03-05 17:26:14.050,admin@gmail.com,
1892,0,17.0,0,0,10000.0,Class 2 (MMRT 1.4-2.5T),false,2,17.0,HYG (China),31231.99,20231.99,10000.0,0.1,1000.0,0.03201845287476078,31231.99,0.0106,'',,'',-0.03201845287476078,1530,326,,,2024-03-05 17:26:14.050,admin@gmail.com,
1841,0,15.0,0,0,10000.0,Class 2 (SNRT),false,2,25.0,Toyota,15941.31,9274.869999999999,10000.0,0.1,1000.0,0.04932214115306288,20274.87,0.1667,SN Reach (1.4 - 2.5T),,'',-0.33457476204904113,1537,315,,,2024-03-05 17:26:14.058,admin@gmail.com,
1842,0,15.0,0,0,10000.0,Class 2 (SNRT),false,2,20.0,Nichiyu,16869.93,9274.869999999999,10000.0,0.1,1000.0,0.04932214115306288,20274.87,0.2262,SN Reach (1.4 - 2.5T),,'',-0.26111193111056175,1553,315,,,2024-03-05 17:26:14.058,admin@gmail.com,
1904,0,15.0,0,0,10000.0,Class 1 (Lead Acid 2T),false,1,14.0,Toyota M.I.C,18832.6,7846.299999999999,10000.0,0.1,1000.0,0.053060812997776756,18846.3,0.0323,'',,'',-0.05382687467476614,1537,335,,,2024-03-05 17:26:14.064,admin@gmail.com,
1905,0,15.0,0,0,10000.0,Class 1 (Lead Acid 2T),false,1,14.0,Toyota M.I.J,25739.64,7846.299999999999,10000.0,0.1,1000.0,0.053060812997776756,18846.3,0.129,'',,'',0.2289596901899172,1537,335,,,2024-03-05 17:26:14.064,admin@gmail.com,
1906,0,15.0,0,0,10000.0,Class 1 (Lead Acid 2T),false,1,14.0,Linde forklift.,26432.0,7846.299999999999,10000.0,0.1,1000.0,0.053060812997776756,18846.3,0.0806,'',,'',0.2491563256658596,1539,335,,,2024-03-05 17:26:14.064,admin@gmail.com,
1907,0,15.0,0,0,10000.0,Class 1 (Lead Acid 2T),false,1,14.0,Mitsubishi Forklift.,25447.57,7846.299999999999,10000.0,0.1,1000.0,0.053060812997776756,18846.3,0.0484,'',,'',0.22011021091601282,1538,335,,,2024-03-05 17:26:14.064,admin@gmail.com,
1908,0,15.0,0,0,10000.0,Class 1 (Lead Acid 2T),false,1,12.0,HYG (SN),27280.48,7846.299999999999,10000.0,0.1,1000.0,0.053060812997776756,18846.3,0.0323,'',,'',0.27250913473663224,1530,335,,,2024-03-05 17:26:14.064,admin@gmail.com,
1940,0,24.0,0,0,10000.0,Class 5 (HYM 4-5T),true,6,2.0,HeLi. (Chinese Engine),16837.17,23100.6,10000.0,0.1,1000.0,0.029324997214125265,34100.6,0.49,'',,'',-1.0847090098870535,1531,335,,,2024-03-05 17:26:13.997,admin@gmail.com,
1941,0,24.0,0,0,10000.0,Class 5 (HYM 4-5T),true,6,2.0,Hang Cha. (Chinese Engine),17689.68,23100.6,10000.0,0.1,1000.0,0.029324997214125265,34100.6,0.44,'',,'',-0.9842416595438696,1529,335,,,2024-03-05 17:26:13.997,admin@gmail.com,
1679,0,22.0,0,0,10000.0,Class 5 (2.5T Combined),false,6,22.0,HYG IRIS (Probable SOP),21723.0,10723.0,10000.0,0.1,1000.0,0.046034157344749804,21723.0,0.0178,'',,'',-0.046034157344749804,1530,274,,,2024-03-05 17:26:14.073,admin@gmail.com,
1884,0,24.0,0,0,10000.0,Class 5 (5T Combined),false,6,34.0,HYG (H-FT),46821.06,21000.0,10000.0,0.1,1000.0,0.03125,32000.0,0.0099,'',,'',0.29518895983986687,1530,326,,,2024-03-05 17:26:14.077,admin@gmail.com,
1885,0,24.0,0,0,10000.0,Class 5 (5T Combined),false,6,24.0,HYG (HYM),32000.0,21000.0,10000.0,0.1,1000.0,0.03125,32000.0,0.003,'',,'',-0.03125,1530,326,,,2024-03-05 17:26:14.077,admin@gmail.com,
1886,0,24.0,0,0,10000.0,Class 5 (5T Combined),false,6,20.0,Others (China),23760.0,21000.0,10000.0,0.1,1000.0,0.03125,32000.0,0.087,'',,'',-0.3888888888888889,1550,326,,,2024-03-05 17:26:14.077,admin@gmail.com,
1565,181,15.0,203,95,460.53064426924067,Lead Acid,true,1,2.0,Heli,15734.38,18575.646291303834,460.5306442692406,0.1,46.05306442692381,0.0024134005526043763,19082.23,0.11,'',Maximal,A3C4,-0.21569982830126921,1531,247,,,2024-03-05 17:26:13.951,admin@gmail.com,
1924,0,49.0,0,0,10000.0,Class 2 (Pantograpgh 1.4 - 2.5T),false,2,38.0,Raymond,62445.41,52388.0,10000.0,0.1,1000.0,0.015775856629014956,63388.0,0.1136,'',,'',-0.031108611505633422,1540,335,,,2024-03-05 17:26:13.980,admin@gmail.com,
1925,0,49.0,0,0,10000.0,Class 2 (Pantograpgh 1.4 - 2.5T),false,2,46.0,Hyster,62052.0,52388.0,10000.0,0.1,1000.0,0.015775856629014956,63388.0,0.1705,'',,'',-0.03764584541997035,1533,335,,,2024-03-05 17:26:13.981,admin@gmail.com,
1926,0,49.0,0,0,10000.0,Class 2 (Pantograpgh 1.4 - 2.5T),false,2,49.0,Yale,63388.0,52388.0,10000.0,0.1,1000.0,0.015775856629014956,63388.0,0.2273,'',,'',-0.015775856629014956,1532,335,,,2024-03-05 17:26:13.981,admin@gmail.com,
1865,0,15.0,0,0,10000.0,Class 1 (Li-ion),false,1,22.0,Others (China),16253.12,10237.400000000001,10000.0,0.1,1000.0,0.047086743198319944,21237.4,0.37,'',,'',-0.36819269161859386,1550,326,,,2024-03-05 17:26:13.985,admin@gmail.com,
1866,0,15.0,0,0,10000.0,Class 1 (Li-ion),false,1,12.0,HYG (Japan),24921.44,10237.400000000001,10000.0,0.1,1000.0,0.047086743198319944,21237.4,0.01,'',,'',0.10770003659499601,1530,326,,,2024-03-05 17:26:13.985,admin@gmail.com,
1909,0,15.0,0,0,10000.0,Class 1 (Lead Acid 2T),false,1,16.0,KOMATSU FORKLIFT.,27706.73,7846.299999999999,10000.0,0.1,1000.0,0.053060812997776756,18846.3,0.0323,'',,'',0.2837011079979485,1552,335,,,2024-03-05 17:26:14.064,admin@gmail.com,
1910,0,15.0,0,0,10000.0,Class 1 (Lead Acid 2T),false,1,15.0,HYG (HYM),18846.3,7846.299999999999,10000.0,0.1,1000.0,0.053060812997776756,18846.3,0.0323,'',,'',-0.053060812997776756,1530,335,,,2024-03-05 17:26:14.064,admin@gmail.com,
1911,0,15.0,0,0,10000.0,Class 1 (Li-ion 2.5T),false,1,12.0,BYD,20287.4,19264.28,10000.0,0.1,1000.0,0.033042253111588975,30264.28,0.3387,'',,'',-0.541068840758303,1554,335,,,2024-03-05 17:26:14.095,admin@gmail.com,
1912,0,15.0,0,0,10000.0,Class 1 (Li-ion 2.5T),true,1,2.0,Hang Cha.,18115.94,19264.28,10000.0,0.1,1000.0,0.033042253111588975,30264.28,0.3226,'',,'',-0.7257884492883063,1529,335,,,2024-03-05 17:26:14.095,admin@gmail.com,
1913,0,15.0,0,0,10000.0,Class 1 (Li-ion 2.5T),true,1,2.0,HeLi.,18329.07,19264.28,10000.0,0.1,1000.0,0.033042253111588975,30264.28,0.2903,'',,'',-0.7057210213065911,1531,335,,,2024-03-05 17:26:14.095,admin@gmail.com,
1836,0,11.0,0,0,10000.0,Class 5 (3.5T),false,6,11.0,Yale,22132.11,11898.220000000001,10000.0,0.1,1000.0,0.04367151682532529,22898.22,0.02,SN 3.5T,,'',-0.07979853705769584,1532,315,,,2024-03-05 17:26:13.971,admin@gmail.com,
1849,181,15.0,203,95,460.53064426924067,Class 1 (Lead Acid),false,1,20.0,Nichiyu,19800.0,23209.416291303834,460.5306442692406,0.1,46.05306442692381,0.0019418563175461212,23716.0,0.2,'',Maximal,A3C4,-0.2001036901225719,1553,326,,,2024-03-05 17:26:13.961,admin@gmail.com,
1896,0,40.0,0,0,10000.0,Class 2 (VNA 1.3-1.5T),false,2,40.0,Hyster,125321.24,109679.71,10000.0,0.1,1000.0,0.008286397108511447,120679.71,0.011,'',,'',0.029057564384137907,1533,326,,,2024-03-05 17:26:13.969,admin@gmail.com,
1897,0,40.0,0,0,10000.0,Class 2 (VNA 1.3-1.5T),false,2,40.0,Yale,120679.71,109679.71,10000.0,0.1,1000.0,0.008286397108511447,120679.71,0.011,'',,'',-0.008286397108511447,1532,326,,,2024-03-05 17:26:13.969,admin@gmail.com,
1898,0,40.0,0,0,10000.0,Class 2 (VNA 1.3-1.5T),false,2,36.0,BT,99792.84,109679.71,10000.0,0.1,1000.0,0.008286397108511447,120679.71,0.8791,'',,'',-0.21932304962961283,1544,326,,,2024-03-05 17:26:13.969,admin@gmail.com,
1922,0,49.0,0,0,10000.0,Class 2 (Pantograpgh 1.4 - 2.5T),false,2,48.0,Mitsubishi,62115.0,52388.0,10000.0,0.1,1000.0,0.015775856629014956,63388.0,0.0341,'',,'',-0.03659341543910489,1538,335,,,2024-03-05 17:26:13.980,admin@gmail.com,
1923,0,49.0,0,0,10000.0,Class 2 (Pantograpgh 1.4 - 2.5T),false,2,75.0,Crown,63319.0,52388.0,10000.0,0.1,1000.0,0.015775856629014956,63388.0,0.4545,'',,'',-0.016882768205435966,1534,335,,,2024-03-05 17:26:13.980,admin@gmail.com,
