'id','aopf','hyg_lead_time','lrff','actual','average_dn','category','chinese_brand','clazz_id','competitor_lead_time','competitor_name','competitor_pricing','dealer_handling_cost','dealer_net','dealer_premium_percentage','dealer_pricing_premium','dealer_pricing_premium_percentage','dealer_street_pricing','market_share','model','plant','series','variance_percentage','color_id','country_id','created_at','created_by','latest_modified_at','latest_modified_by','clazz'
1915,57,17.0,61,18,946.4555357142856,Class 2 (MMRT 1.3 - 1.5T),false,2,28.0,Linde,51420.0,31198.928910714283,946.4555357142857,0.1,94.64555357143036,0.002935653396458699,32240.03,0.3684,'',Masate,D435,0.37116539180141134,1539,335,,,2024-03-05 17:26:13.982,admin@gmail.com,
1916,57,17.0,61,18,946.4555357142856,Class 2 (MMRT 1.3 - 1.5T),false,2,28.0,Jungheinrich,51354.0,31198.928910714283,946.4555357142857,0.1,94.64555357143036,0.002935653396458699,32240.03,0.2105,'',Masate,D435,0.37035721553196577,1535,335,,,2024-03-05 17:26:13.982,admin@gmail.com,
1917,57,17.0,61,18,946.4555357142856,Class 2 (MMRT 1.3 - 1.5T),false,2,38.0,Still,51300.0,31198.928910714283,946.4555357142857,0.1,94.64555357143036,0.002935653396458699,32240.03,0.1263,'',Masate,D435,0.3696944336535784,1536,335,,,2024-03-05 17:26:13.983,admin@gmail.com,
1918,57,17.0,61,18,946.4555357142856,Class 2 (MMRT 1.3 - 1.5T),false,2,24.0,BT,55022.0,31198.928910714283,946.4555357142857,0.1,94.64555357143036,0.002935653396458699,32240.03,0.0526,'',Masate,D435,0.41233187536673643,1544,335,,,2024-03-05 17:26:13.983,admin@gmail.com,
1919,57,17.0,61,18,946.4555357142856,Class 2 (MMRT 1.3 - 1.5T),false,2,18.0,Hyster,50494.46,31198.928910714283,946.4555357142857,0.1,94.64555357143036,0.002935653396458699,32240.03,0.1053,'',Masate,D435,0.35963914549098197,1533,335,,,2024-03-05 17:26:13.983,admin@gmail.com,
1920,57,17.0,61,18,946.4555357142856,Class 2 (MMRT 1.3 - 1.5T),false,2,18.0,Yale,52405.0,31198.928910714283,946.4555357142857,0.1,94.64555357143036,0.002935653396458699,32240.03,0.1263,'',Masate,D435,0.3829849145392342,1532,335,,,2024-03-05 17:26:13.983,admin@gmail.com,
1921,57,17.0,61,18,946.4555357142856,Class 2 (MMRT 1.3 - 1.5T),false,2,17.0,HYG (China),32240.03,31198.928910714283,946.4555357142857,0.1,94.64555357143036,0.002935653396458699,32240.03,0.0105,'',Masate,D435,-0.002935653396458699,1530,335,,,2024-03-05 17:26:13.983,admin@gmail.com,
1857,0,15.0,0,0,10000.0,Class 1 (Li-ion),true,1,2.0,Heli,14960.0,10237.400000000001,10000.0,0.1,1000.0,0.047086743198319944,21237.4,0.25,'',,'',-0.486457219251337,1531,326,,,2024-03-05 17:26:13.985,admin@gmail.com,
1860,0,15.0,0,0,10000.0,Class 1 (Li-ion),false,1,15.0,HYG (China),21237.4,10237.400000000001,10000.0,0.1,1000.0,0.047086743198319944,21237.4,0.01,'',,'',-0.047086743198319944,1530,326,,,2024-03-05 17:26:13.985,admin@gmail.com,
1861,0,15.0,0,0,10000.0,Class 1 (Li-ion),false,1,44.0,iMOW,12760.0,10237.400000000001,10000.0,0.1,1000.0,0.047086743198319944,21237.4,0.06,'',,'',-0.7427429467084641,1556,326,,,2024-03-05 17:26:13.985,admin@gmail.com,
1838,0,11.0,0,0,10000.0,Class 5 (3.5T),false,6,20.0,Mitsubishi,18185.48,11898.220000000001,10000.0,0.1,1000.0,0.04367151682532529,22898.22,0.73,HYM 3.5T,,'',-0.3141374327210501,1538,315,,,2024-03-05 17:26:13.971,admin@gmail.com,
1839,0,11.0,0,0,10000.0,Class 5 (3.5T),false,6,15.0,Hyster,19934.38,11898.220000000001,10000.0,0.1,1000.0,0.04367151682532529,22898.22,0.02,HYM 3.5T,,'',-0.19884440850430263,1533,315,,,2024-03-05 17:26:13.971,admin@gmail.com,
1840,0,11.0,0,0,10000.0,Class 5 (3.5T),false,6,15.0,Yale,37654.0,11898.220000000001,10000.0,0.1,1000.0,0.04367151682532529,22898.22,0.0,HYM 3.5T,,'',0.36532055027354327,1532,315,,,2024-03-05 17:26:13.971,admin@gmail.com,
1784,0,11.0,0,0,10000.0,Class 5 (2.5T Combined) Diesel,false,6,24.0,Toyota (China),18927.46,11450.0,10000.0,0.1,1000.0,0.044543429844097995,22450.0,0.2581,'',,'',-0.23894067138432737,1537,307,,,2024-03-05 17:26:13.987,admin@gmail.com,
1785,0,11.0,0,0,10000.0,Class 5 (2.5T Combined) Diesel,false,6,32.0,Linde.(China),18457.65,11450.0,10000.0,0.1,1000.0,0.044543429844097995,22450.0,0.0753,'',,'',-0.27047592732552617,1539,307,,,2024-03-05 17:26:13.987,admin@gmail.com,
1832,0,11.0,0,0,10000.0,Class 5 (3.5T),false,6,25.0,TCM,23370.27,11898.220000000001,10000.0,0.1,1000.0,0.04367151682532529,22898.22,0.04,SN 3.5T,,'',-0.022590667544705335,1546,315,,,2024-03-05 17:26:13.971,admin@gmail.com,
1610,29,40.0,31,17,2627.746994535519,Class 2 (VNA 1.3 - 2.5T),false,2,40.0,Hyster,123400.53,110320.97830601093,2627.746994535519,0.1,262.77469945354096,0.002321095466922892,113211.5,0.03,'',Masate,B869,0.08043932469776635,1533,257,,,2024-03-05 17:26:13.978,admin@gmail.com,
1612,29,40.0,31,17,2627.746994535519,Class 2 (VNA 1.3 - 2.5T),false,2,40.0,Yale,113211.5,110320.97830601093,2627.746994535519,0.1,262.77469945354096,0.002321095466922892,113211.5,0.03,'',Masate,B869,-0.002321095466922892,1532,257,,,2024-03-05 17:26:13.978,admin@gmail.com,
1614,29,40.0,31,17,2627.746994535519,Class 2 (VNA 1.3 - 2.5T),false,2,75.0,Crown,84558.82,110320.97830601093,2627.746994535519,0.1,262.77469945354096,0.002321095466922892,113211.5,0.25,'',Masate,B869,-0.34195669593607775,1534,257,,,2024-03-05 17:26:13.978,admin@gmail.com,
1833,0,11.0,0,0,10000.0,Class 5 (3.5T),false,6,17.0,KOMATSU FORKLIFT.,23911.97,11898.220000000001,10000.0,0.1,1000.0,0.04367151682532529,22898.22,0.24,SN 3.5T,,'',0.0005750258134315,1552,315,,,2024-03-05 17:26:13.971,admin@gmail.com,
1834,0,11.0,0,0,10000.0,Class 5 (3.5T),false,6,20.0,Sumitomo (Japan),17489.01,11898.220000000001,10000.0,0.1,1000.0,0.04367151682532529,22898.22,0.02,SN 3.5T,,'',-0.36647071503761525,1541,315,,,2024-03-05 17:26:13.971,admin@gmail.com,
1837,0,11.0,0,0,10000.0,Class 5 (3.5T),false,6,20.0,Toyota,24144.12,11898.220000000001,10000.0,0.1,1000.0,0.04367151682532529,22898.22,0.25,HYM 3.5T,,'',0.010184674363778751,1537,315,,,2024-03-05 17:26:13.971,admin@gmail.com,
1786,0,11.0,0,0,10000.0,Class 5 (2.5T Combined) Diesel,false,6,15.0,Yale  (China),18708.07,11450.0,10000.0,0.1,1000.0,0.044543429844097995,22450.0,0.0538,'',,'',-0.2534697593070798,1532,307,,,2024-03-05 17:26:13.987,admin@gmail.com,
1787,0,11.0,0,0,10000.0,Class 5 (2.5T Combined) Diesel,false,6,16.0,Hyundai(South Korea),17389.21,11450.0,10000.0,0.1,1000.0,0.044543429844097995,22450.0,0.0645,'',,'',-0.34853739761610797,1551,307,,,2024-03-05 17:26:13.987,admin@gmail.com,
1914,0,15.0,0,0,10000.0,Class 1 (Li-ion 2.5T),false,1,15.0,HYG (HYM),30264.28,19264.28,10000.0,0.1,1000.0,0.033042253111588975,30264.28,0.0484,'',,'',-0.033042253111588975,1530,335,,,2024-03-05 17:26:14.095,admin@gmail.com,
1574,69,15.0,77,57,549.126159645234,Li-ion,false,1,15.0,HYG,21114.37,20510.33122439024,549.126159645234,0.1,54.912615964523866,0.002600722444691642,21114.37,0.02,'',Maximal,A7S4,-0.002600722444691642,1530,247,,,2024-03-05 17:26:14.098,admin@gmail.com,
1576,69,15.0,77,57,549.126159645234,Li-ion,true,1,2.0,Heli,18505.21,20510.33122439024,549.126159645234,0.1,54.912615964523866,0.002600722444691642,21114.37,0.11,'',Maximal,A7S4,-0.14396338198618247,1531,247,,,2024-03-05 17:26:14.098,admin@gmail.com,
1820,0,15.0,0,0,10000.0,Class 5 (3T),false,6,20.0,Toyota,15709.16,5467.529999999999,10000.0,0.1,1000.0,0.0607255611497292,16467.53,0.2,SN 3T,,'',-0.1119327831659999,1537,315,,,2024-03-05 17:26:13.966,admin@gmail.com,
1821,0,15.0,0,0,10000.0,Class 5 (3T),false,6,25.0,TCM,15244.85,5467.529999999999,10000.0,0.1,1000.0,0.0607255611497292,16467.53,0.28,SN 3T,,'',-0.14579874515000138,1546,315,,,2024-03-05 17:26:13.966,admin@gmail.com,
1822,0,15.0,0,0,10000.0,Class 5 (3T),false,6,17.0,KOMATSU FORKLIFT.,20661.8,5467.529999999999,10000.0,0.1,1000.0,0.0607255611497292,16467.53,0.04,SN 3T,,'',0.15459785691469285,1552,315,,,2024-03-05 17:26:13.966,admin@gmail.com,
1823,0,15.0,0,0,10000.0,Class 5 (3T),false,6,20.0,Sumitomo (Japan),16096.08,5467.529999999999,10000.0,0.1,1000.0,0.0607255611497292,16467.53,0.02,SN 3T,,'',-0.0852039751293482,1541,315,,,2024-03-05 17:26:13.966,admin@gmail.com,
1824,0,15.0,0,0,10000.0,Class 5 (3T),false,6,11.0,Hyster,19020.91,5467.529999999999,10000.0,0.1,1000.0,0.0607255611497292,16467.53,0.03,SN 3T,,'',0.0816669654606431,1533,315,,,2024-03-05 17:26:13.966,admin@gmail.com,
1825,0,15.0,0,0,10000.0,Class 5 (3T),false,6,11.0,Yale,20029.58,5467.529999999999,10000.0,0.1,1000.0,0.0607255611497292,16467.53,0.0,SN 3T,,'',0.12791331620533244,1532,315,,,2024-03-05 17:26:13.966,admin@gmail.com,
1826,0,15.0,0,0,10000.0,Class 5 (3T),false,6,20.0,Toyota,12458.99,5467.529999999999,10000.0,0.1,1000.0,0.0607255611497292,16467.53,0.27,HYM 3T,,'',-0.4020020884517926,1537,315,,,2024-03-05 17:26:13.966,admin@gmail.com,
1827,0,15.0,0,0,10000.0,Class 5 (3T),false,6,20.0,Mitsubishi,14703.15,5467.529999999999,10000.0,0.1,1000.0,0.0607255611497292,16467.53,0.7,HYM 3T,,'',-0.1880127727731812,1538,315,,,2024-03-05 17:26:13.966,admin@gmail.com,
1828,0,15.0,0,0,10000.0,Class 5 (3T),false,6,15.0,Hyster,16190.37,5467.529999999999,10000.0,0.1,1000.0,0.0607255611497292,16467.53,0.02,HYM 3T,,'',-0.07888392915047636,1533,315,,,2024-03-05 17:26:13.966,admin@gmail.com,
1788,0,11.0,0,0,10000.0,Class 5 (2.5T Combined) Diesel,false,6,11.0,HYG (SN),22450.0,11450.0,10000.0,0.1,1000.0,0.044543429844097995,22450.0,0.0645,'',,'',-0.044543429844097995,1530,307,,,2024-03-05 17:26:13.987,admin@gmail.com,
1789,0,11.0,0,0,10000.0,Class 5 (2.5T Combined) Diesel,false,6,4.0,Sumitomo (Japan 3T),22000.0,11450.0,10000.0,0.1,1000.0,0.044543429844097995,22450.0,0.0215,'',,'',-0.0659090909090909,1541,307,,,2024-03-05 17:26:13.987,admin@gmail.com,
1794,0,12.0,0,0,10000.0,Class 1 (SN Lead Acid 1.5-3.5T),false,1,12.0,Hyster,21667.8,11441.650000000001,10000.0,0.1,1000.0,0.04456000338656026,22441.65,0.24,'',,'',-0.08186571779322323,1533,315,,,2024-03-05 17:26:13.963,admin@gmail.com,
1795,0,12.0,0,0,10000.0,Class 1 (SN Lead Acid 1.5-3.5T),false,1,12.0,Yale,22441.65,11441.650000000001,10000.0,0.1,1000.0,0.04456000338656026,22441.65,0.02,'',,'',-0.04456000338656026,1532,315,,,2024-03-05 17:26:13.963,admin@gmail.com,
1796,0,12.0,0,0,10000.0,Class 1 (SN Lead Acid 1.5-3.5T),false,1,5.0,Toyota,19593.0,11441.650000000001,10000.0,0.1,1000.0,0.04456000338656026,22441.65,0.02,'',,'',-0.1964298473944777,1537,315,,,2024-03-05 17:26:13.963,admin@gmail.com,
1797,0,12.0,0,0,10000.0,Class 1 (SN Lead Acid 1.5-3.5T),false,1,5.0,Mitsubishi,19593.0,11441.650000000001,10000.0,0.1,1000.0,0.04456000338656026,22441.65,0.11,'',,'',-0.1964298473944777,1538,315,,,2024-03-05 17:26:13.963,admin@gmail.com,
1616,29,40.0,31,17,2627.746994535519,Class 2 (VNA 1.3 - 2.5T),false,2,48.0,Jungheinrich,85294.12,110320.97830601093,2627.746994535519,0.1,262.77469945354096,0.002321095466922892,113211.5,0.6,'',Masate,B869,-0.3303880115001309,1535,257,,,2024-03-05 17:26:13.978,admin@gmail.com,
1618,29,40.0,31,17,2627.746994535519,Class 2 (VNA 1.3 - 2.5T),false,2,26.0,Linde,92279.41,110320.97830601093,2627.746994535519,0.1,262.77469945354096,0.002321095466922892,113211.5,0.1,'',Masate,B869,-0.22968140671308515,1539,257,,,2024-03-05 17:26:13.978,admin@gmail.com,
1867,0,11.0,0,0,10000.0,Class 5 (2.5-3T Combined),false,6,24.0,Toyota (China),16060.0,9900.0,10000.0,0.1,1000.0,0.04784688995215311,20900.0,0.2885,'',,'',-0.36363636363636365,1537,326,,,2024-03-05 17:26:13.958,admin@gmail.com,
1868,0,11.0,0,0,10000.0,Class 5 (2.5-3T Combined),false,6,20.0,Mistsubish (China),15840.0,9900.0,10000.0,0.1,1000.0,0.04784688995215311,20900.0,0.1058,'',,'',-0.38257575757575757,1538,326,,,2024-03-05 17:26:13.958,admin@gmail.com,
1869,0,11.0,0,0,10000.0,Class 5 (2.5-3T Combined),false,6,20.0,Unicarrier (Japan),17380.0,9900.0,10000.0,0.1,1000.0,0.04784688995215311,20900.0,0.0962,'',,'',-0.2600690448791715,1547,326,,,2024-03-05 17:26:13.958,admin@gmail.com,
1870,0,11.0,0,0,10000.0,Class 5 (2.5-3T Combined),false,6,15.0,HYG (China),19118.0,9900.0,10000.0,0.1,1000.0,0.04784688995215311,20900.0,0.0385,'',,'',-0.1455173135265195,1530,326,,,2024-03-05 17:26:13.958,admin@gmail.com,
1871,0,11.0,0,0,10000.0,Class 5 (2.5-3T Combined),false,6,22.0,Others (China),12320.0,9900.0,10000.0,0.1,1000.0,0.04784688995215311,20900.0,0.2115,'',,'',-0.7775974025974026,1550,326,,,2024-03-05 17:26:13.959,admin@gmail.com,
1872,0,11.0,0,0,10000.0,Class 5 (2.5-3T Combined),false,6,11.0,HYG (Japan),20900.0,9900.0,10000.0,0.1,1000.0,0.04784688995215311,20900.0,0.0385,'',,'',-0.04784688995215311,1530,326,,,2024-03-05 17:26:13.959,admin@gmail.com,
1873,0,11.0,0,0,10000.0,Class 5 (2.5-3T Combined),false,6,24.0,Toyota (Japan),17050.0,9900.0,10000.0,0.1,1000.0,0.04784688995215311,20900.0,0.2212,'',,'',-0.2844574780058651,1537,326,,,2024-03-05 17:26:13.959,admin@gmail.com,
1831,0,11.0,0,0,10000.0,Class 5 (3.5T),false,6,20.0,Toyota,16560.39,11898.220000000001,10000.0,0.1,1000.0,0.04367151682532529,22898.22,0.41,SN 3.5T,,'',-0.4430952411144908,1537,315,,,2024-03-05 17:26:13.971,admin@gmail.com,
1578,24,38.0,26,14,757.4540930979134,Order Picker,false,2,38.0,Yale,42323.65,33025.720497592294,757.4540930979134,0.1,75.74540930979128,0.0022370887585838914,33858.92,0.12,OS030BF,Greenville,E826,0.19821032899313296,1532,247,,,2024-03-05 17:26:13.948,admin@gmail.com,
1580,24,38.0,26,14,757.4540930979134,Order Picker,false,2,38.0,Hyster,33858.92,33025.720497592294,757.4540930979134,0.1,75.74540930979128,0.0022370887585838914,33858.92,0.13,R30XM3,Greenville,E826,-0.0022370887585838914,1533,247,,,2024-03-05 17:26:13.948,admin@gmail.com,
1582,24,38.0,26,14,757.4540930979134,Order Picker,false,2,75.0,Crown,33195.02,33025.720497592294,757.4540930979134,0.1,75.74540930979128,0.0022370887585838914,33858.92,0.4,SP3500,Greenville,E826,-0.022281818456798424,1534,247,,,2024-03-05 17:26:13.948,admin@gmail.com,
1584,24,38.0,26,14,757.4540930979134,Order Picker,false,2,48.0,Jungheinrich,40663.9,33025.720497592294,757.4540930979134,0.1,75.74540930979128,0.0022370887585838914,33858.92,0.1,EKS412,Greenville,E826,0.16548424009232296,1535,247,,,2024-03-05 17:26:13.948,admin@gmail.com,
1586,24,38.0,26,14,757.4540930979134,Order Picker,false,2,12.0,Clark,23236.51,33025.720497592294,757.4540930979134,0.1,75.74540930979128,0.0022370887585838914,33858.92,0.25,OSX15,Greenville,E826,-0.46040284919335095,1527,247,,,2024-03-05 17:26:13.948,admin@gmail.com,
1791,0,12.0,0,0,10000.0,Class 1 (SN Lead Acid 1.5-3.5T),false,1,20.0,TCM,17179.47,11441.650000000001,10000.0,0.1,1000.0,0.04456000338656026,22441.65,0.07,'',,'',-0.3645153197392003,1546,315,,,2024-03-05 17:26:13.963,admin@gmail.com,
1792,0,12.0,0,0,10000.0,Class 1 (SN Lead Acid 1.5-3.5T),false,1,20.0,KOMATSU FORKLIFT.,17798.55,11441.650000000001,10000.0,0.1,1000.0,0.04456000338656026,22441.65,0.27,'',,'',-0.31705391731348914,1552,315,,,2024-03-05 17:26:13.963,admin@gmail.com,
1793,0,12.0,0,0,10000.0,Class 1 (SN Lead Acid 1.5-3.5T),false,1,12.0,Sumitomo (Japan),15941.31,11441.650000000001,10000.0,0.1,1000.0,0.04456000338656026,22441.65,0.26,'',,'',-0.47049709214612867,1541,315,,,2024-03-05 17:26:13.963,admin@gmail.com,
1899,0,40.0,0,0,10000.0,Class 2 (VNA 1.3-1.5T),false,2,48.0,Jungheinrich,88189.02,109679.71,10000.0,0.1,1000.0,0.008286397108511447,120679.71,0.022,'',,'',-0.3797603148328443,1535,326,,,2024-03-05 17:26:13.969,admin@gmail.com,
1686,0,22.0,0,0,10000.0,Class 5 (LPG),true,6,2.0,Heli,14461.54,10723.0,10000.0,0.1,1000.0,0.046034157344749804,21723.0,0.3235,'',,'',-0.5712711094392435,1531,274,,,2024-03-05 17:26:14.005,admin@gmail.com,
1687,0,22.0,0,0,10000.0,Class 5 (LPG),false,6,24.0,Toyota (Japan),24615.38,10723.0,10000.0,0.1,1000.0,0.046034157344749804,21723.0,0.2982,'',,'',0.07687795191461602,1537,274,,,2024-03-05 17:26:14.005,admin@gmail.com,
1725,0,5.0,0,0,10000.0,Class 5 (2.5T Combined),false,6,5.0,Mitsubishi (Japan),19593.0,8593.0,10000.0,0.1,1000.0,0.05103863624763946,19593.0,0.22,'',,'',-0.05103863624763946,1538,293,,,2024-03-05 17:26:14.029,admin@gmail.com,
1726,0,5.0,0,0,10000.0,Class 5 (2.5T Combined),false,6,5.0,CAT (Japan),19593.0,8593.0,10000.0,0.1,1000.0,0.05103863624763946,19593.0,0.16,'',,'',-0.05103863624763946,1549,293,,,2024-03-05 17:26:14.029,admin@gmail.com,
1727,0,5.0,0,0,10000.0,Class 5 (2.5T Combined),false,6,5.0,Clark (Japan),19593.0,8593.0,10000.0,0.1,1000.0,0.05103863624763946,19593.0,0.04,'',,'',-0.05103863624763946,1527,293,,,2024-03-05 17:26:14.029,admin@gmail.com,
1734,0,5.0,0,0,10000.0,Class 5 (2.5T Combined),false,6,5.0,HYG (China),19593.0,8593.0,10000.0,0.1,1000.0,0.05103863624763946,19593.0,0.15,'',,'',-0.05103863624763946,1530,293,,,2024-03-05 17:26:14.029,admin@gmail.com,
1583,9,38.0,9,7,0.0,Order Picker,false,2,48.0,Jungheinrich,40663.9,42323.65,0.0,0.1,0.0,0.0,42323.65,0.1,EKS412,Greenville,H118,-0.040816301436901035,1535,247,,,2024-03-05 17:26:13.974,admin@gmail.com,
1579,9,38.0,9,7,0.0,Order Picker,false,2,38.0,Hyster,33858.92,42323.65,0.0,0.1,0.0,0.0,42323.65,0.13,R30XM3,Greenville,H118,-0.2500000000000001,1533,247,,,2024-03-05 17:26:13.974,admin@gmail.com,
1581,9,38.0,9,7,0.0,Order Picker,false,2,75.0,Crown,33195.02,42323.65,0.0,0.1,0.0,0.0,42323.65,0.4,SP3500,Greenville,H118,-0.27499998493749983,1534,247,,,2024-03-05 17:26:13.974,admin@gmail.com,
1602,122,49.0,130,4,1173.3847272727269,Class 2 (Pantograpgh 1.4 - 2.5T),false,2,49.0,HYG,30832.12,29541.3968,1173.3847272727269,0.1,117.33847272727508,0.0038057218487497803,30832.12,0.14,'',Greenville,E861,-0.0038057218487497803,1530,257,,,2024-03-05 17:26:13.976,admin@gmail.com,
1609,16,40.0,17,11,3029.826331360948,Class 2 (VNA 1.3 - 2.5T),false,2,40.0,Hyster,123400.53,109878.69103550295,3029.826331360948,0.1,302.9826331360964,0.0026762531468631405,113211.5,0.03,'',Masate,B464,0.08011349195067398,1533,257,,,2024-03-05 17:26:14.001,admin@gmail.com,
1619,9,38.0,9,7,0.0,Class 2 (Order Picker),false,2,38.0,HYG (USA),24313.87,24313.87,0.0,0.1,0.0,0.0,24313.87,0.06,'',Greenville,H118,0.0,1530,257,,,2024-03-05 17:26:14.008,admin@gmail.com,
1660,0,15.0,0,0,10000.0,Class 1 (Li-ion),true,1,2.0,Heli,19500.44,14143.52,10000.0,0.1,1000.0,0.039771678746651225,25143.52,0.48,'',,'',-0.3406630824740366,1531,274,,,2024-03-05 17:26:14.054,admin@gmail.com,
1661,0,15.0,0,0,10000.0,Class 1 (Li-ion),false,1,15.0,HYG (HYM),25143.52,14143.52,10000.0,0.1,1000.0,0.039771678746651225,25143.52,0.11,'',,'',-0.039771678746651225,1530,274,,,2024-03-05 17:26:14.054,admin@gmail.com,
1662,0,15.0,0,0,10000.0,Class 1 (Li-ion),true,1,2.0,Hangcha,22153.85,14143.52,10000.0,0.1,1000.0,0.039771678746651225,25143.52,0.23,'',,'',-0.18008923956784045,1529,274,,,2024-03-05 17:26:14.054,admin@gmail.com,
