'id','aopf','hyg_lead_time','lrff','actual','average_dn','category','chinese_brand','clazz_id','competitor_lead_time','competitor_name','competitor_pricing','dealer_handling_cost','dealer_net','dealer_premium_percentage','dealer_pricing_premium','dealer_pricing_premium_percentage','dealer_street_pricing','market_share','model','plant','series','variance_percentage','color_id','country_id','created_at','created_by','latest_modified_at','latest_modified_by','clazz'
1663,0,15.0,0,0,10000.0,Class 1 (Li-ion),false,1,24.0,Toyota,32307.69,14143.52,10000.0,0.1,1000.0,0.039771678746651225,25143.52,0.11,'',,'',0.19079575172350602,1537,274,,,2024-03-05 17:26:14.054,admin@gmail.com,
1664,0,15.0,0,0,10000.0,Class 1 (Li-ion),false,1,24.0,Baoli,21846.15,14143.52,10000.0,0.1,1000.0,0.039771678746651225,25143.52,0.07,'',,'',-0.19671063322370297,1543,274,,,2024-03-05 17:26:14.054,admin@gmail.com,
1695,0,18.0,0,0,10000.0,Class 5 (4-5T),false,6,24.0,Toyota,43939.39,23848.480000000003,10000.0,0.1,1000.0,0.02869565616635216,34848.48,0.2071,'',,'',0.18413796823305914,1537,274,,,2024-03-05 17:26:13.992,admin@gmail.com,
1696,0,18.0,0,0,10000.0,Class 5 (4-5T),false,6,20.0,Mitsubishi,40909.09,23848.480000000003,10000.0,0.1,1000.0,0.02869565616635216,34848.48,0.1571,'',,'',0.12370380274897325,1538,274,,,2024-03-05 17:26:13.992,admin@gmail.com,
1697,0,18.0,0,0,10000.0,Class 5 (4-5T),false,6,20.0,UniCarrier,40909.09,23848.480000000003,10000.0,0.1,1000.0,0.02869565616635216,34848.48,0.1571,'',,'',0.12370380274897325,1547,274,,,2024-03-05 17:26:13.992,admin@gmail.com,
1698,0,18.0,0,0,10000.0,Class 5 (4-5T),false,6,32.0,Linde,45454.55,23848.480000000003,10000.0,0.1,1000.0,0.02869565616635216,34848.48,0.0571,'',,'',0.21133351886664808,1539,274,,,2024-03-05 17:26:13.992,admin@gmail.com,
1630,0,13.0,0,0,10000.0,Class 3 (Pallet),false,3,28.0,Jungheinrich (China),6788.32,-4158.0,10000.0,0.1,1000.0,0.14615609470914936,6842.0,0.24,'',,'',-0.1552195535861598,1535,257,,,2024-03-05 17:26:14.032,admin@gmail.com,
1631,0,13.0,0,0,10000.0,Class 3 (Pallet),false,3,58.0,Toyota,5766.42,-4158.0,10000.0,0.1,1000.0,0.14615609470914936,6842.0,0.37,'',,'',-0.35994256401718916,1537,257,,,2024-03-05 17:26:14.032,admin@gmail.com,
1632,0,13.0,0,0,10000.0,Class 3 (Pallet),false,3,58.0,Still,7961.68,-4158.0,10000.0,0.1,1000.0,0.14615609470914936,6842.0,0.07,'',,'',0.015032003295786855,1536,257,,,2024-03-05 17:26:14.032,admin@gmail.com,
1708,0,15.0,0,0,10000.0,Class 1 (Lead Acid 3 Wheel),false,1,4.0,Baoli,20293.0,9300.0,10000.0,0.1,1000.0,0.04926108374384237,20300.0,0.01,'',,'',-0.04962302271719312,1543,293,,,2024-03-05 17:26:14.045,admin@gmail.com,
1709,0,15.0,0,0,10000.0,Class 1 (Lead Acid 3 Wheel),false,1,4.0,Enforcer,19593.0,9300.0,10000.0,0.1,1000.0,0.04926108374384237,20300.0,0.0,'',,'',-0.08712295207472057,1548,293,,,2024-03-05 17:26:14.045,admin@gmail.com,
1557,181,15.0,203,95,460.53064426924067,Lead Acid,false,1,12.0,Clark,11593.75,18575.646291303834,460.5306442692406,0.1,46.05306442692381,0.0024134005526043763,19082.23,0.44,'',Maximal,A3C4,-0.6498788626998964,1527,247,,,2024-03-05 17:26:13.951,admin@gmail.com,
1559,181,15.0,203,95,460.53064426924067,Lead Acid,false,1,12.0,Doosan/Hyundai,14078.13,18575.646291303834,460.5306442692406,0.1,46.05306442692381,0.0024134005526043763,19082.23,0.28,'',Maximal,A3C4,-0.3587232867168384,1528,247,,,2024-03-05 17:26:13.951,admin@gmail.com,
1561,181,15.0,203,95,460.53064426924067,Lead Acid,true,1,17.0,Hangcha,16562.5,18575.646291303834,460.5306442692406,0.1,46.05306442692381,0.0024134005526043763,19082.23,0.15,'',Maximal,A3C4,-0.15491520388992744,1529,247,,,2024-03-05 17:26:13.951,admin@gmail.com,
1563,181,15.0,203,95,460.53064426924067,Lead Acid,false,1,15.0,HYG,19082.23,18575.646291303834,460.5306442692406,0.1,46.05306442692381,0.0024134005526043763,19082.23,0.02,'',Maximal,A3C4,-0.0024134005526043763,1530,247,,,2024-03-05 17:26:13.951,admin@gmail.com,
1710,0,15.0,0,0,10000.0,Class 1 (Lead Acid 3 Wheel),false,1,5.0,Linde,19593.0,9300.0,10000.0,0.1,1000.0,0.04926108374384237,20300.0,0.1,'',,'',-0.08712295207472057,1539,293,,,2024-03-05 17:26:14.045,admin@gmail.com,
1711,0,15.0,0,0,10000.0,Class 1 (Lead Acid 3 Wheel),false,1,5.0,Crown,19593.0,9300.0,10000.0,0.1,1000.0,0.04926108374384237,20300.0,0.2,'',,'',-0.08712295207472057,1534,293,,,2024-03-05 17:26:14.045,admin@gmail.com,
1626,67,15.0,72,100,903.5310546875006,Class 2 (SNRT),false,2,24.0,Toyota,25547.45,21095.895839843746,903.5310546875006,0.1,90.35310546875189,0.0040902673303560245,22089.78,0.56,'',SN,C915,0.1318063796790384,1537,257,,,2024-03-05 17:26:14.081,admin@gmail.com,
1639,366,15.0,435,245,0.0,Class 5 (HYM 2.5-3T),false,6,15.0,HYG,14244.53,14244.53,0.0,0.1,0.0,0.0,14244.53,0.08,'',Maximal,A3C1,0.0,1530,257,,,2024-03-05 17:26:14.069,admin@gmail.com,
1641,366,15.0,435,245,0.0,Class 5 (HYM 2.5-3T),false,6,44.0,Crown,21532.85,14244.53,0.0,0.1,0.0,0.0,14244.53,0.03,'',Maximal,A3C1,0.33847447040219936,1534,257,,,2024-03-05 17:26:14.069,admin@gmail.com,
1634,0,13.0,0,0,10000.0,Class 3 (Stacker),false,3,50.0,Crown,14051.09,-2469.59,10000.0,0.1,1000.0,0.11722765963183482,8530.41,0.11,'',,'',0.3217316236676301,1534,257,,,2024-03-05 17:26:14.096,admin@gmail.com,
1562,69,15.0,77,57,549.126159645234,Lead Acid,true,1,17.0,Hangcha,16562.5,18478.19122439024,549.126159645234,0.1,54.912615964523866,0.0028776833716250075,19082.23,0.15,'',Maximal,A7S4,-0.15545012020917878,1529,247,,,2024-03-05 17:26:14.079,admin@gmail.com,
1627,67,15.0,72,100,903.5310546875006,Class 2 (SNRT),false,2,24.0,Mitsubishi/Nichiyu,24087.59,21095.895839843746,903.5310546875006,0.1,90.35310546875189,0.0040902673303560245,22089.78,0.16,'',SN,C915,0.07918836606448588,1538,257,,,2024-03-05 17:26:14.081,admin@gmail.com,
1633,0,13.0,0,0,10000.0,Class 3 (Stacker),false,3,13.0,HYG HYM,8530.41,-2469.59,10000.0,0.1,1000.0,0.11722765963183482,8530.41,0.03,'',,'',-0.11722765963183482,1530,257,,,2024-03-05 17:26:14.096,admin@gmail.com,
1635,0,13.0,0,0,10000.0,Class 3 (Stacker),false,3,24.0,Mitsubishi/Nichiyu,8856.45,-2469.59,10000.0,0.1,1000.0,0.11722765963183482,8530.41,0.11,'',,'',-0.07609821090843386,1538,257,,,2024-03-05 17:26:14.096,admin@gmail.com,
1636,0,13.0,0,0,10000.0,Class 3 (Stacker),false,3,58.0,Toyota,10218.98,-2469.59,10000.0,0.1,1000.0,0.11722765963183482,8530.41,0.33,'',,'',0.06738148034343934,1537,257,,,2024-03-05 17:26:14.096,admin@gmail.com,
1637,0,13.0,0,0,10000.0,Class 3 (Stacker),false,3,28.0,Jungheinrich (G),12262.77,-2469.59,10000.0,0.1,1000.0,0.11722765963183482,8530.41,0.24,'',,'',0.2228175200219853,1535,257,,,2024-03-05 17:26:14.096,admin@gmail.com,
1638,0,13.0,0,0,10000.0,Class 3 (Stacker),false,3,28.0,Jungheinrich (C),8868.61,-2469.59,10000.0,0.1,1000.0,0.11722765963183482,8530.41,0.18,'',,'',-0.07462274245907749,1535,257,,,2024-03-05 17:26:14.096,admin@gmail.com,
1601,60,49.0,64,20,1175.555632754343,Class 2 (Pantograpgh 1.4 - 2.5T),false,2,49.0,HYG,30832.12,29539.00880397022,1175.555632754343,0.1,117.55556327543673,0.0038127629003596487,30832.12,0.14,'',Greenville,E264,-0.0038127629003596487,1530,257,,,2024-03-05 17:26:14.102,admin@gmail.com,
1603,60,49.0,64,20,1175.555632754343,Class 2 (Pantograpgh 1.4 - 2.5T),false,2,62.0,Crown,38686.13,29539.00880397022,1175.555632754343,0.1,117.55556327543673,0.0038127629003596487,30832.12,0.36,'',Greenville,E264,0.19998005581650483,1534,257,,,2024-03-05 17:26:14.102,admin@gmail.com,
1605,60,49.0,64,20,1175.555632754343,Class 2 (Pantograpgh 1.4 - 2.5T),false,2,36.0,Raymond,38602.94,29539.00880397022,1175.555632754343,0.1,117.55556327543673,0.0038127629003596487,30832.12,0.36,'',Greenville,E264,0.19825599906961922,1540,257,,,2024-03-05 17:26:14.102,admin@gmail.com,
1607,60,49.0,64,20,1175.555632754343,Class 2 (Pantograpgh 1.4 - 2.5T),false,2,24.0,Mitsubishi/Nichiyu,39172.75,29539.00880397022,1175.555632754343,0.1,117.55556327543673,0.0038127629003596487,30832.12,0.14,'',Greenville,E264,0.20991823236113277,1538,257,,,2024-03-05 17:26:14.102,admin@gmail.com,
1587,47,62.0,49,22,682.075,Lead Acid,false,1,62.0,HYG (USA),28042.15,27291.8675,682.075,0.1,68.20750000000044,0.0024323206316206295,28042.15,0.04,'',Greenville,A268,-0.0024323206316206295,1530,257,,,2024-03-05 17:26:14.075,admin@gmail.com,
1588,47,62.0,49,22,682.075,Lead Acid,false,1,62.0,Crown (USA),35583.94,27291.8675,682.075,0.1,68.20750000000044,0.0024323206316206295,28042.15,0.3,'',Greenville,A268,0.21002684076018563,1534,257,,,2024-03-05 17:26:14.075,admin@gmail.com,
1564,69,15.0,77,57,549.126159645234,Lead Acid,false,1,15.0,HYG,19082.23,18478.19122439024,549.126159645234,0.1,54.912615964523866,0.0028776833716250075,19082.23,0.02,'',Maximal,A7S4,-0.0028776833716250075,1530,247,,,2024-03-05 17:26:14.079,admin@gmail.com,
1566,69,15.0,77,57,549.126159645234,Lead Acid,true,1,2.0,Heli,15734.38,18478.19122439024,549.126159645234,0.1,54.912615964523866,0.0028776833716250075,19082.23,0.11,'',Maximal,A7S4,-0.21626289793207767,1531,247,,,2024-03-05 17:26:14.079,admin@gmail.com,
1625,67,15.0,72,100,903.5310546875006,Class 2 (SNRT),false,2,15.0,HYG,22089.78,21095.895839843746,903.5310546875006,0.1,90.35310546875189,0.0040902673303560245,22089.78,0.13,'',SN,C915,-0.0040902673303560245,1530,257,,,2024-03-05 17:26:14.081,admin@gmail.com,
1670,0,15.0,0,0,10000.0,Class 2 (SNRT 1.8T),false,2,15.0,HYG SN,20448.4,9448.400000000001,10000.0,0.1,1000.0,0.04890358169832358,20448.4,0.01,'',,'',-0.04890358169832358,1530,274,,,2024-03-05 17:26:14.085,admin@gmail.com,
1655,0,15.0,0,0,10000.0,Class 1 (Lead Acid),false,1,24.0,Toyota (Japan),27692.31,9769.23,10000.0,0.1,1000.0,0.04814814993141296,20769.23,0.4421,'',,'',0.2138889821759182,1537,274,,,2024-03-05 17:26:14.088,admin@gmail.com,
1656,0,15.0,0,0,10000.0,Class 1 (Lead Acid),false,1,12.0,Sumitomo (Japan),23846.15,9769.23,10000.0,0.1,1000.0,0.04814814993141296,20769.23,0.3823,'',,'',0.08709665920913866,1541,274,,,2024-03-05 17:26:14.088,admin@gmail.com,
1657,0,15.0,0,0,10000.0,Class 1 (Lead Acid),true,1,2.0,Heli,17000.0,9769.23,10000.0,0.1,1000.0,0.04814814993141296,20769.23,0.1042,'',,'',-0.28054294117647055,1531,274,,,2024-03-05 17:26:14.088,admin@gmail.com,
1658,0,15.0,0,0,10000.0,Class 1 (Lead Acid),false,1,24.0,Nissan (Japan),24000.0,9769.23,10000.0,0.1,1000.0,0.04814814993141296,20769.23,0.0444,'',,'',0.09294875000000002,1542,274,,,2024-03-05 17:26:14.088,admin@gmail.com,
1659,0,15.0,0,0,10000.0,Class 1 (Lead Acid),false,1,15.0,HYG (HYM),20769.23,9769.23,10000.0,0.1,1000.0,0.04814814993141296,20769.23,0.027,'',,'',-0.04814814993141296,1530,274,,,2024-03-05 17:26:14.088,admin@gmail.com,
1572,69,15.0,77,57,549.126159645234,Li-ion,true,1,2.0,Hangcha,19479.17,20510.33122439024,549.126159645234,0.1,54.912615964523866,0.002600722444691642,21114.37,0.15,'',Maximal,A7S4,-0.0867651247955906,1529,247,,,2024-03-05 17:26:14.098,admin@gmail.com,
1649,0,11.0,0,0,0.0,Class 5 (SN 2.5-3T),false,6,11.0,HYG,18723.72,18723.72,0.0,0.1,0.0,0.0,18723.72,0.1,'',SN,D466,0.0,1530,257,,,2024-03-05 17:26:14.048,admin@gmail.com,
1651,0,11.0,0,0,0.0,Class 5 (SN 2.5-3T),false,6,28.0,Jungheinrich(G),26642.34,18723.72,0.0,0.1,0.0,0.0,18723.72,0.21,'',SN,D466,0.297219388387056,1535,257,,,2024-03-05 17:26:14.048,admin@gmail.com,
1653,0,11.0,0,0,0.0,Class 5 (SN 2.5-3T),false,6,24.0,Toyota,25912.41,18723.72,0.0,0.1,0.0,0.0,18723.72,0.42,'',SN,D466,0.27742267122201286,1537,257,,,2024-03-05 17:26:14.048,admin@gmail.com,
1643,366,15.0,435,245,0.0,Class 5 (HYM 2.5-3T),false,6,28.0,Jungheinrich,20437.96,14244.53,0.0,0.1,0.0,0.0,14244.53,0.03,'',Maximal,A3C1,0.30303562586481225,1535,257,,,2024-03-05 17:26:14.069,admin@gmail.com,
1645,366,15.0,435,245,0.0,Class 5 (HYM 2.5-3T),false,6,24.0,Toyota,22992.7,14244.53,0.0,0.1,0.0,0.0,14244.53,0.39,'',Maximal,A3C1,0.3804759771579675,1537,257,,,2024-03-05 17:26:14.069,admin@gmail.com,
1707,0,15.0,0,0,10000.0,Class 1 (Lead Acid 3 Wheel),false,1,20.0,Toyota,22043.0,9300.0,10000.0,0.1,1000.0,0.04926108374384237,20300.0,0.3,'',,'',0.03370684571065644,1537,293,,,2024-03-05 17:26:14.045,admin@gmail.com,
1712,0,15.0,0,0,10000.0,Class 1 (Lead Acid 3 Wheel),false,1,55.0,HYG CRG,27300.0,9300.0,10000.0,0.1,1000.0,0.04926108374384237,20300.0,0.01,'',,'',0.21978021978021978,1530,293,,,2024-03-05 17:26:14.045,admin@gmail.com,
1713,0,15.0,0,0,10000.0,Class 1 (Lead Acid 3 Wheel),false,1,15.0,HYG HYM,20300.0,9300.0,10000.0,0.1,1000.0,0.04926108374384237,20300.0,0.15,'',,'',-0.04926108374384237,1530,293,,,2024-03-05 17:26:14.045,admin@gmail.com,
1723,0,8.0,0,0,10000.0,Class 5,false,3,8.0,HYG HYM,7490.0,-3510.0,10000.0,0.1,1000.0,0.13351134846461948,7490.0,0.2,'',,'',-0.13351134846461948,1530,293,,,2024-03-05 17:26:14.062,admin@gmail.com,
1694,0,18.0,0,0,10000.0,Class 5 (4-5T),false,6,25.0,TCM,42424.24,23848.480000000003,10000.0,0.1,1000.0,0.02869565616635216,34848.48,0.2071,'',,'',0.15500006600000366,1546,274,,,2024-03-05 17:26:13.992,admin@gmail.com,
1699,0,18.0,0,0,10000.0,Class 5 (4-5T),true,6,17.0,Heli,31818.18,23848.480000000003,10000.0,0.1,1000.0,0.02869565616635216,34848.48,0.1571,'',,'',-0.12666657866666173,1531,274,,,2024-03-05 17:26:13.992,admin@gmail.com,
1700,0,18.0,0,0,10000.0,Class 5 (4-5T),false,6,18.0,HYG,34848.48,23848.480000000003,10000.0,0.1,1000.0,0.02869565616635216,34848.48,0.0571,'',,'',-0.02869565616635216,1530,274,,,2024-03-05 17:26:13.992,admin@gmail.com,
1688,0,22.0,0,0,10000.0,Class 5 (LPG),false,6,17.0,Komatsu (Japan),23076.92,10723.0,10000.0,0.1,1000.0,0.046034157344749804,21723.0,0.0909,'',,'',0.015336535378204643,1545,274,,,2024-03-05 17:26:14.006,admin@gmail.com,
1689,0,22.0,0,0,10000.0,Class 5 (LPG),true,6,2.0,Hangcha,13846.15,10723.0,10000.0,0.1,1000.0,0.046034157344749804,21723.0,0.0832,'',,'',-0.6411060114183366,1529,274,,,2024-03-05 17:26:14.006,admin@gmail.com,
1690,0,22.0,0,0,10000.0,Class 5 (LPG),false,6,11.0,HYG (SN),23076.93,10723.0,10000.0,0.1,1000.0,0.046034157344749804,21723.0,0.0157,'',,'',0.01533696206557806,1530,274,,,2024-03-05 17:26:14.006,admin@gmail.com,
1691,0,22.0,0,0,10000.0,Class 5 (LPG),false,6,15.0,HYG (HYM),20837.0,10723.0,10000.0,0.1,1000.0,0.046034157344749804,21723.0,0.0157,'',,'',-0.09051206987570187,1530,274,,,2024-03-05 17:26:14.006,admin@gmail.com,
1673,0,22.0,0,0,10000.0,Class 5 (2.5T Combined),true,6,2.0,Heli,12000.0,10723.0,10000.0,0.1,1000.0,0.046034157344749804,21723.0,0.3849,'',,'',-0.8935833333333333,1531,274,,,2024-03-05 17:26:14.073,admin@gmail.com,
1674,0,22.0,0,0,10000.0,Class 5 (2.5T Combined),false,6,24.0,Toyota (Japan),24230.77,10723.0,10000.0,0.1,1000.0,0.046034157344749804,21723.0,0.3547,'',,'',0.06222542659601822,1537,274,,,2024-03-05 17:26:14.073,admin@gmail.com,
1675,0,22.0,0,0,10000.0,Class 5 (2.5T Combined),false,6,17.0,Komatsu (Japan),22615.38,10723.0,10000.0,0.1,1000.0,0.046034157344749804,21723.0,0.1081,'',,'',-0.004758708454158143,1545,274,,,2024-03-05 17:26:14.073,admin@gmail.com,
1676,0,22.0,0,0,10000.0,Class 5 (2.5T Combined),true,6,17.0,Hangcha,13507.69,10723.0,10000.0,0.1,1000.0,0.046034157344749804,21723.0,0.0989,'',,'',-0.6822269388770396,1529,274,,,2024-03-05 17:26:14.073,admin@gmail.com,
1677,0,22.0,0,0,10000.0,Class 5 (2.5T Combined),false,6,11.0,HYG (Japan),23076.93,10723.0,10000.0,0.1,1000.0,0.046034157344749804,21723.0,0.0178,'',,'',0.01533696206557806,1530,274,,,2024-03-05 17:26:14.073,admin@gmail.com,
1678,0,22.0,0,0,10000.0,Class 5 (2.5T Combined),false,6,15.0,HYG (China)),21380.04,10723.0,10000.0,0.1,1000.0,0.046034157344749804,21723.0,0.0178,'',,'',-0.06281372719602017,1530,274,,,2024-03-05 17:26:14.073,admin@gmail.com,
1720,0,5.0,0,0,10000.0,Class 1 (Lead Acid 4 Wheel),false,1,5.0,Toyota,19593.0,35000.0,10000.0,0.1,1000.0,0.021739130434782608,46000.0,0.3,'',,'',-1.3988159036390548,1537,293,,,2024-03-05 17:26:13.998,admin@gmail.com,
1611,16,40.0,17,11,3029.826331360948,Class 2 (VNA 1.3 - 2.5T),false,2,40.0,Yale,113211.5,109878.69103550295,3029.826331360948,0.1,302.9826331360964,0.0026762531468631405,113211.5,0.03,'',Masate,B464,-0.0026762531468631405,1532,257,,,2024-03-05 17:26:14.001,admin@gmail.com,
1735,0,5.0,0,0,10000.0,Class 5 (SN 2.5T),false,6,5.0,Toyota,35522.5,25200.0,10000.0,0.1,1000.0,0.027624309392265192,36200.0,0.06,'',,'',-0.047223590681962135,1537,293,,,2024-03-05 17:26:14.071,admin@gmail.com,
1736,0,5.0,0,0,10000.0,Class 5 (SN 2.5T),false,6,5.0,Mitsubishi,30428.0,25200.0,10000.0,0.1,1000.0,0.027624309392265192,36200.0,0.22,'',,'',-0.22255817010648088,1538,293,,,2024-03-05 17:26:14.071,admin@gmail.com,
1737,0,5.0,0,0,10000.0,Class 5 (SN 2.5T),false,6,5.0,CAT,28000.0,25200.0,10000.0,0.1,1000.0,0.027624309392265192,36200.0,0.16,'',,'',-0.32857142857142857,1549,293,,,2024-03-05 17:26:14.071,admin@gmail.com,
1738,0,5.0,0,0,10000.0,Class 5 (SN 2.5T),false,6,5.0,Clark,27000.0,25200.0,10000.0,0.1,1000.0,0.027624309392265192,36200.0,0.04,'',,'',-0.37777777777777777,1527,293,,,2024-03-05 17:26:14.071,admin@gmail.com,
1585,9,38.0,9,7,0.0,Order Picker,false,2,12.0,Clark,23236.51,42323.65,0.0,0.1,0.0,0.0,42323.65,0.25,OSX15,Greenville,H118,-0.8214288634566896,1527,247,,,2024-03-05 17:26:13.974,admin@gmail.com,
1714,0,5.0,0,0,10000.0,Class 1 (Lead Acid 4 Wheel),false,1,5.0,Baoli,30150.0,35000.0,10000.0,0.1,1000.0,0.021739130434782608,46000.0,0.04,'',,'',-0.5588723051409619,1543,293,,,2024-03-05 17:26:13.998,admin@gmail.com,
1715,0,5.0,0,0,10000.0,Class 1 (Lead Acid 4 Wheel),false,1,5.0,Enforcer,27690.0,35000.0,10000.0,0.1,1000.0,0.021739130434782608,46000.0,0.04,'',,'',-0.6973636691946551,1548,293,,,2024-03-05 17:26:13.998,admin@gmail.com,
1716,0,5.0,0,0,10000.0,Class 1 (Lead Acid 4 Wheel),false,1,5.0,HYG CRG,28000.0,35000.0,10000.0,0.1,1000.0,0.021739130434782608,46000.0,0.55,'',,'',-0.6785714285714286,1530,293,,,2024-03-05 17:26:13.998,admin@gmail.com,
1717,0,5.0,0,0,10000.0,Class 1 (Lead Acid 4 Wheel),false,1,5.0,HYG HYM,46000.0,35000.0,10000.0,0.1,1000.0,0.021739130434782608,46000.0,0.15,'',,'',-0.021739130434782608,1530,293,,,2024-03-05 17:26:13.998,admin@gmail.com,
1718,0,5.0,0,0,10000.0,Class 1 (Lead Acid 4 Wheel),false,1,5.0,Linde,19593.0,35000.0,10000.0,0.1,1000.0,0.021739130434782608,46000.0,0.15,'',,'',-1.3988159036390548,1539,293,,,2024-03-05 17:26:13.998,admin@gmail.com,
1719,0,5.0,0,0,10000.0,Class 1 (Lead Acid 4 Wheel),false,1,5.0,Crown,19593.0,35000.0,10000.0,0.1,1000.0,0.021739130434782608,46000.0,0.2,'',,'',-1.3988159036390548,1534,293,,,2024-03-05 17:26:13.998,admin@gmail.com,
1620,9,38.0,9,7,0.0,Class 2 (Order Picker),false,2,24.0,Toyota (SN),26277.37,24313.87,0.0,0.1,0.0,0.0,24313.87,0.28,'',Greenville,H118,0.0747220897677355,1537,257,,,2024-03-05 17:26:14.008,admin@gmail.com,
1621,9,38.0,9,7,0.0,Class 2 (Order Picker),false,2,62.0,Crown,32116.79,24313.87,0.0,0.1,0.0,0.0,24313.87,0.16,'',Greenville,H118,0.2429545418455581,1534,257,,,2024-03-05 17:26:14.008,admin@gmail.com,
