'id','aopf','hyg_lead_time','lrff','actual','average_dn','category','chinese_brand','clazz_id','competitor_lead_time','competitor_name','competitor_pricing','dealer_handling_cost','dealer_net','dealer_premium_percentage','dealer_pricing_premium','dealer_pricing_premium_percentage','dealer_street_pricing','market_share','model','plant','series','variance_percentage','color_id','country_id','created_at','created_by','latest_modified_at','latest_modified_by','clazz'
1642,334,15.0,395,223,0.0,Class 5 (HYM 2.5-3T),false,6,44.0,Crown,21532.85,14244.53,0.0,0.1,0.0,0.0,14244.53,0.03,'',Maximal,A7S1,0.33847447040219936,1534,257,,,2024-03-05 17:26:13.955,admin@gmail.com,
1644,334,15.0,395,223,0.0,Class 5 (HYM 2.5-3T),false,6,28.0,Jungheinrich,20437.96,14244.53,0.0,0.1,0.0,0.0,14244.53,0.03,'',Maximal,A7S1,0.30303562586481225,1535,257,,,2024-03-05 17:26:13.955,admin@gmail.com,
1646,334,15.0,395,223,0.0,Class 5 (HYM 2.5-3T),false,6,24.0,Toyota,22992.7,14244.53,0.0,0.1,0.0,0.0,14244.53,0.39,'',Maximal,A7S1,0.3804759771579675,1537,257,,,2024-03-05 17:26:13.955,admin@gmail.com,
1648,334,15.0,395,223,0.0,Class 5 (HYM 2.5-3T),false,6,24.0,Mitsubishi/Nichiyu,20437.96,14244.53,0.0,0.1,0.0,0.0,14244.53,0.31,'',Maximal,A7S1,0.30303562586481225,1538,257,,,2024-03-05 17:26:13.955,admin@gmail.com,
1728,0,5.0,0,0,10000.0,Class 5 (2.5T Combined),false,6,5.0,HYG (Japan),19593.0,8593.0,10000.0,0.1,1000.0,0.05103863624763946,19593.0,0.11,'',,'',-0.05103863624763946,1530,293,,,2024-03-05 17:26:14.029,admin@gmail.com,
1729,0,5.0,0,0,10000.0,Class 5 (2.5T Combined),false,6,5.0,Others (Japan),19593.0,8593.0,10000.0,0.1,1000.0,0.05103863624763946,19593.0,0.27,'',,'',-0.05103863624763946,1550,293,,,2024-03-05 17:26:14.029,admin@gmail.com,
1730,0,5.0,0,0,10000.0,Class 5 (2.5T Combined),false,6,5.0,Toyota (China),19593.0,8593.0,10000.0,0.1,1000.0,0.05103863624763946,19593.0,0.2,'',,'',-0.05103863624763946,1537,293,,,2024-03-05 17:26:14.029,admin@gmail.com,
1875,0,15.0,0,0,10000.0,Class 5 (3T Combined),false,6,20.0,Mistsubish (China),20900.0,10560.0,10000.0,0.1,1000.0,0.04638218923933209,21560.0,0.0693,'',,'',-0.07942583732057416,1538,326,,,2024-03-05 17:26:14.017,admin@gmail.com,
1876,0,15.0,0,0,10000.0,Class 5 (3T Combined),false,6,20.0,Unicarrier (Japan),24200.0,10560.0,10000.0,0.1,1000.0,0.04638218923933209,21560.0,0.0693,'',,'',0.06776859504132231,1547,326,,,2024-03-05 17:26:14.017,admin@gmail.com,
1748,0,34.0,0,0,10000.0,Class 5 (CRG 5T),false,6,40.0,Toyota,55292.3,52000.0,10000.0,0.1,1000.0,0.015873015873015872,63000.0,0.25,'',,'',-0.1574848577469195,1537,293,,,2024-03-05 17:26:13.994,admin@gmail.com,
1749,0,34.0,0,0,10000.0,Class 5 (CRG 5T),false,6,34.0,HYG,63000.0,52000.0,10000.0,0.1,1000.0,0.015873015873015872,63000.0,0.113,'',,'',-0.015873015873015872,1530,293,,,2024-03-05 17:26:13.994,admin@gmail.com,
1750,0,34.0,0,0,10000.0,Class 5 (CRG 5T),false,6,5.0,Linde,19593.0,52000.0,10000.0,0.1,1000.0,0.015873015873015872,63000.0,0.22,'',,'',-2.2664727198489256,1539,293,,,2024-03-05 17:26:13.994,admin@gmail.com,
1623,9,38.0,9,7,0.0,Class 2 (Order Picker),false,2,26.0,Linde,25000.0,24313.87,0.0,0.1,0.0,0.0,24313.87,0.23,'',Greenville,H118,0.02744520000000004,1539,257,,,2024-03-05 17:26:14.008,admin@gmail.com,
1624,9,38.0,9,7,0.0,Class 2 (Order Picker),false,2,24.0,Mitsubishi/Nichiyu,24817.52,24313.87,0.0,0.1,0.0,0.0,24313.87,0.06,'',Greenville,H118,0.020294130920414346,1538,257,,,2024-03-05 17:26:14.008,admin@gmail.com,
1665,0,17.0,0,0,10000.0,Class 2 (MMRT 1.4 - 2.5T),false,2,28.0,Jungheinrich,35757.58,18965.34,10000.0,0.1,1000.0,0.03337188898907872,29965.34,0.88,'',,'',0.13402025528573247,1535,274,,,2024-03-05 17:26:14.015,admin@gmail.com,
1666,0,17.0,0,0,10000.0,Class 2 (MMRT 1.4 - 2.5T),false,2,18.0,HYG (Italy),42113.64,18965.34,10000.0,0.1,1000.0,0.03337188898907872,29965.34,0.05,'',,'',0.26471945906361927,1530,274,,,2024-03-05 17:26:14.015,admin@gmail.com,
1667,0,17.0,0,0,10000.0,Class 2 (MMRT 1.4 - 2.5T),false,2,17.0,HYG (HYM),29965.34,18965.34,10000.0,0.1,1000.0,0.03337188898907872,29965.34,0.03,'',,'',-0.03337188898907872,1530,274,,,2024-03-05 17:26:14.015,admin@gmail.com,
1668,0,17.0,0,0,10000.0,Class 2 (MMRT 1.4 - 2.5T),true,2,12.0,Heli - Lithium,21000.0,18965.34,10000.0,0.1,1000.0,0.03337188898907872,29965.34,0.03,'',,'',-0.47454,1531,274,,,2024-03-05 17:26:14.015,admin@gmail.com,
1669,0,17.0,0,0,10000.0,Class 2 (MMRT 1.4 - 2.5T),true,2,12.0,Heli - Lead Acid,17000.0,18965.34,10000.0,0.1,1000.0,0.03337188898907872,29965.34,0.03,'',,'',-0.8214905882352941,1531,274,,,2024-03-05 17:26:14.015,admin@gmail.com,
1766,0,15.0,0,0,10000.0,Class 1 (Lead Acid),false,1,15.0,Yale,19830.27,8830.27,10000.0,0.1,1000.0,0.05042795685585723,19830.27,0.0462,'',,'',-0.05042795685585723,1532,307,,,2024-03-05 17:26:13.990,admin@gmail.com,
1767,0,15.0,0,0,10000.0,Class 1 (Lead Acid),false,1,44.0,Jungheinrich,20571.85,8830.27,10000.0,0.1,1000.0,0.05042795685585723,19830.27,0.0308,'',,'',-0.012561825990370428,1535,307,,,2024-03-05 17:26:13.990,admin@gmail.com,
1927,0,40.0,0,0,10000.0,Class 2 (VNA 1.3 - 1.5T),false,2,28.0,Linde,129737.99,131794.76,10000.0,0.1,1000.0,0.007003058095409103,142794.76,0.1042,'',,'',-0.1083473699569417,1539,335,,,2024-03-05 17:26:14.011,admin@gmail.com,
1928,0,40.0,0,0,10000.0,Class 2 (VNA 1.3 - 1.5T),false,2,48.0,Jungheinrich,126245.0,131794.76,10000.0,0.1,1000.0,0.007003058095409103,142794.76,0.7292,'',,'',-0.13901350548536584,1535,335,,,2024-03-05 17:26:14.011,admin@gmail.com,
1929,0,40.0,0,0,10000.0,Class 2 (VNA 1.3 - 1.5T),false,2,75.0,Crown,141921.0,131794.76,10000.0,0.1,1000.0,0.007003058095409103,142794.76,0.0104,'',,'',-0.013202838198716253,1534,335,,,2024-03-05 17:26:14.011,admin@gmail.com,
1903,0,15.0,0,0,10000.0,Class 1 (Lead Acid 2T),true,1,2.0,HeLi.,13213.98,7846.299999999999,10000.0,0.1,1000.0,0.053060812997776756,18846.3,0.2903,'',,'',-0.5019169092128185,1531,335,,,2024-03-05 17:26:14.064,admin@gmail.com,
1731,0,5.0,0,0,10000.0,Class 5 (2.5T Combined),false,6,5.0,Mitsubishi-Vulcan (China),19593.0,8593.0,10000.0,0.1,1000.0,0.05103863624763946,19593.0,0.12,'',,'',-0.05103863624763946,1538,293,,,2024-03-05 17:26:14.029,admin@gmail.com,
1732,0,5.0,0,0,10000.0,Class 5 (2.5T Combined),false,6,5.0,Baoli (China),19593.0,8593.0,10000.0,0.1,1000.0,0.05103863624763946,19593.0,0.04,'',,'',-0.05103863624763946,1543,293,,,2024-03-05 17:26:14.029,admin@gmail.com,
1733,0,5.0,0,0,10000.0,Class 5 (2.5T Combined),true,6,5.0,Heli (China),19593.0,8593.0,10000.0,0.1,1000.0,0.05103863624763946,19593.0,0.02,'',,'',-0.05103863624763946,1531,293,,,2024-03-05 17:26:14.029,admin@gmail.com,
1815,0,15.0,0,0,10000.0,Class 5 (2.5-3T Combined),false,6,15.0,HYG HYM,13582.88,2582.879999999999,10000.0,0.1,1000.0,0.07362208898260163,13582.88,0.03,'',,'',-0.07362208898260163,1530,315,,,2024-03-05 17:26:14.041,admin@gmail.com,
1816,0,15.0,0,0,10000.0,Class 5 (2.5-3T Combined),false,6,20.0,Caterpillar,15040.0,2582.879999999999,10000.0,0.1,1000.0,0.07362208898260163,13582.88,0.01,'',,'',0.03039361702127665,1555,315,,,2024-03-05 17:26:14.041,admin@gmail.com,
1628,0,13.0,0,0,10000.0,Class 3 (Pallet),false,3,13.0,HYG,6842.0,-4158.0,10000.0,0.1,1000.0,0.14615609470914936,6842.0,0.07,'',,'',-0.14615609470914936,1530,257,,,2024-03-05 17:26:14.032,admin@gmail.com,
1629,0,13.0,0,0,10000.0,Class 3 (Pallet),false,3,28.0,Crown,7961.68,-4158.0,10000.0,0.1,1000.0,0.14615609470914936,6842.0,0.17,'',,'',0.015032003295786855,1534,257,,,2024-03-05 17:26:14.032,admin@gmail.com,
1942,0,24.0,0,0,10000.0,Class 5 (HYM 4-5T),false,6,24.0,HYG HYM,34100.6,23100.6,10000.0,0.1,1000.0,0.029324997214125265,34100.6,0.07,'',,'',-0.029324997214125265,1530,335,,,2024-03-05 17:26:13.997,admin@gmail.com,
1680,0,15.0,0,0,10000.0,Class 5 (Diesel),true,6,2.0,Heli,12000.0,10923.080000000002,10000.0,0.1,1000.0,0.04561402868575035,21923.08,0.3918,'',,'',-0.9102566666666668,1531,274,,,2024-03-05 17:26:14.003,admin@gmail.com,
1681,0,15.0,0,0,10000.0,Class 5 (Diesel),false,6,24.0,Toyota (Japan),23846.15,10923.080000000002,10000.0,0.1,1000.0,0.04561402868575035,21923.08,0.3612,'',,'',0.03870939334022472,1537,274,,,2024-03-05 17:26:14.003,admin@gmail.com,
1682,0,15.0,0,0,10000.0,Class 5 (Diesel),false,6,17.0,Komatsu (Japan),22153.85,10923.080000000002,10000.0,0.1,1000.0,0.04561402868575035,21923.08,0.1101,'',,'',-0.03472218147184364,1545,274,,,2024-03-05 17:26:14.003,admin@gmail.com,
1683,0,15.0,0,0,10000.0,Class 5 (Diesel),true,6,2.0,Hangcha,13169.23,10923.080000000002,10000.0,0.1,1000.0,0.04561402868575035,21923.08,0.1007,'',,'',-0.7406545409260832,1529,274,,,2024-03-05 17:26:14.003,admin@gmail.com,
1684,0,15.0,0,0,10000.0,Class 5 (Diesel),false,6,11.0,HYG (SN),25805.0,10923.080000000002,10000.0,0.1,1000.0,0.04561402868575035,21923.08,0.0181,'',,'',0.11168068203836459,1530,274,,,2024-03-05 17:26:14.003,admin@gmail.com,
1685,0,15.0,0,0,10000.0,Class 5 (Diesel),false,6,15.0,HYG (HYM),21923.08,10923.080000000002,10000.0,0.1,1000.0,0.04561402868575035,21923.08,0.0181,'',,'',-0.04561402868575035,1530,274,,,2024-03-05 17:26:14.003,admin@gmail.com,
1935,0,15.0,0,0,10000.0,Class 5 (SN 2.5T),false,6,24.0,Toyota.(Japan),24640.74,5483.52,10000.0,0.1,1000.0,0.060666653724447205,16483.52,0.1754,'',,'',0.2904628675924506,1537,335,,,2024-03-05 17:26:14.052,admin@gmail.com,
1936,0,15.0,0,0,10000.0,Class 5 (SN 2.5T),false,6,20.0,Mitsubishi (Japan),21611.25,5483.52,10000.0,0.1,1000.0,0.060666653724447205,16483.52,0.0526,'',,'',0.19099913239632135,1538,335,,,2024-03-05 17:26:14.052,admin@gmail.com,
1937,0,15.0,0,0,10000.0,Class 5 (SN 2.5T),false,6,21.0,KOMATSU FORKLIFT.(Japan),27067.35,5483.52,10000.0,0.1,1000.0,0.060666653724447205,16483.52,0.0526,'',,'',0.35407345011609925,1552,335,,,2024-03-05 17:26:14.052,admin@gmail.com,
1938,0,15.0,0,0,10000.0,Class 5 (SN 2.5T),false,6,11.0,HYG (SN),24513.95,5483.52,10000.0,0.1,1000.0,0.060666653724447205,16483.52,0.0351,'',,'',0.2867930300910298,1530,335,,,2024-03-05 17:26:14.052,admin@gmail.com,
1939,0,15.0,0,0,10000.0,Class 5 (SN 2.5T),false,6,15.0,HYG (HYM),16483.52,5483.52,10000.0,0.1,1000.0,0.060666653724447205,16483.52,0.0175,'',,'',-0.060666653724447205,1530,335,,,2024-03-05 17:26:14.052,admin@gmail.com,
1943,0,34.0,0,0,10000.0,Class 5 (High Intensity 4-5T),false,6,20.0,TCM,30306.91,38019.61,10000.0,0.1,1000.0,0.02039999910240004,49019.61,0.1127,'',,'',-0.6504358247013635,1546,335,,,2024-03-05 17:26:14.056,admin@gmail.com,
1640,334,15.0,395,223,0.0,Class 5 (HYM 2.5-3T),false,6,15.0,HYG,14244.53,14244.53,0.0,0.1,0.0,0.0,14244.53,0.08,'',Maximal,A7S1,0.0,1530,257,,,2024-03-05 17:26:13.955,admin@gmail.com,
1721,0,0.0,0,0,10000.0,Class 3,true,3,4.0,Hangcha,5600.0,-11000.0,10000.0,0.1,1000.0,0,0.0,0.0,'',,'',0.8214285714285714,1529,293,,,2024-03-05 17:26:13.954,admin@gmail.com,
1944,0,34.0,0,0,10000.0,Class 5 (High Intensity 4-5T),false,6,20.0,Mitsubishi,29326.51,38019.61,10000.0,0.1,1000.0,0.02039999910240004,49019.61,0.0563,'',,'',-0.7056107255858267,1538,335,,,2024-03-05 17:26:14.056,admin@gmail.com,
1747,0,18.0,0,0,10000.0,Class 5 (HYM 4-5T),false,6,18.0,HYG HYM,36400.0,25400.0,10000.0,0.1,1000.0,0.027472527472527472,36400.0,0.02,'',,'',-0.027472527472527472,1530,293,,,2024-03-05 17:26:14.019,admin@gmail.com,
1740,0,15.0,0,0,10000.0,Class 5 (HYM 2.5T),false,6,20.0,Toyota (China),16555.0,6780.0,10000.0,0.1,1000.0,0.0562429696287964,17780.0,0.02,'',,'',-0.13440048323769255,1537,293,,,2024-03-05 17:26:14.025,admin@gmail.com,
1741,0,15.0,0,0,10000.0,Class 5 (HYM 2.5T),false,6,12.0,Mitsubishi-Vulcan (China),17850.0,6780.0,10000.0,0.1,1000.0,0.0562429696287964,17780.0,0.1,'',,'',-0.052100840336134456,1538,293,,,2024-03-05 17:26:14.025,admin@gmail.com,
1742,0,15.0,0,0,10000.0,Class 5 (HYM 2.5T),false,6,4.0,Baoli (China),16793.0,6780.0,10000.0,0.1,1000.0,0.0562429696287964,17780.0,0.02,'',,'',-0.11832311081998452,1543,293,,,2024-03-05 17:26:14.025,admin@gmail.com,
1743,0,15.0,0,0,10000.0,Class 5 (HYM 2.5T),true,6,2.0,Heli (China),17150.0,6780.0,10000.0,0.1,1000.0,0.0562429696287964,17780.0,0.0,'',,'',-0.09504373177842565,1531,293,,,2024-03-05 17:26:14.025,admin@gmail.com,
1744,0,15.0,0,0,10000.0,Class 5 (HYM 2.5T),false,6,15.0,HYG (China),17780.0,6780.0,10000.0,0.1,1000.0,0.0562429696287964,17780.0,0.08,'',,'',-0.0562429696287964,1530,293,,,2024-03-05 17:26:14.025,admin@gmail.com,
1803,0,15.0,0,0,10000.0,Class 1(Li-ion with Battery) HYM (2.5T-3T),false,1,15.0,HYG HYM,36863.1,25863.1,10000.0,0.1,1000.0,0.027127398401111138,36863.1,0.04,'',,'',-0.027127398401111138,1530,315,,,2024-03-05 17:26:14.023,admin@gmail.com,
1804,0,15.0,0,0,10000.0,Class 1(Li-ion with Battery) HYM (2.5T-3T),false,1,12.0,BYD,25239.6,25863.1,10000.0,0.1,1000.0,0.027127398401111138,36863.1,0.09,'',,'',-0.5001465950332018,1554,315,,,2024-03-05 17:26:14.023,admin@gmail.com,
1805,0,15.0,0,0,10000.0,Class 1(Li-ion with Battery) HYM (2.5T-3T),true,1,2.0,Heli,24220.5,25863.1,10000.0,0.1,1000.0,0.027127398401111138,36863.1,0.37,'',,'',-0.5632666542804649,1531,315,,,2024-03-05 17:26:14.023,admin@gmail.com,
1782,0,46.0,0,0,10000.0,Class 2 (Pantograpgh 1.4-2.5T),false,2,28.0,Linde(China),61444.0,54550.0,10000.0,0.1,1000.0,0.015255530129672006,65550.0,0.0112,'',,'',-0.08310005858993555,1539,307,,,2024-03-05 17:26:14.013,admin@gmail.com,
1567,181,15.0,203,95,460.53064426924067,Li-ion,false,1,12.0,Clark,13635.42,20607.786291303833,460.5306442692406,0.1,46.05306442692381,0.0021811242498319303,21114.37,0.44,'',Maximal,A3C4,-0.551871747582907,1527,247,,,2024-03-05 17:26:14.021,admin@gmail.com,
1569,181,15.0,203,95,460.53064426924067,Li-ion,false,1,12.0,Doosan/Hyundai,16557.29,20607.786291303833,460.5306442692406,0.1,46.05306442692381,0.0021811242498319303,21114.37,0.28,'',Maximal,A3C4,-0.27801246849133654,1528,247,,,2024-03-05 17:26:14.021,admin@gmail.com,
1571,181,15.0,203,95,460.53064426924067,Li-ion,true,1,2.0,Hangcha,19479.17,20607.786291303833,460.5306442692406,0.1,46.05306442692381,0.0021811242498319303,21114.37,0.15,'',Maximal,A3C4,-0.08631030297630364,1529,247,,,2024-03-05 17:26:14.021,admin@gmail.com,
1573,181,15.0,203,95,460.53064426924067,Li-ion,false,1,15.0,HYG,21114.37,20607.786291303833,460.5306442692406,0.1,46.05306442692381,0.0021811242498319303,21114.37,0.02,'',Maximal,A3C4,-0.0021811242498319303,1530,247,,,2024-03-05 17:26:14.021,admin@gmail.com,
1902,0,15.0,0,0,10000.0,Class 1 (Lead Acid 2T),true,1,2.0,Hang Cha.,13524.94,7846.299999999999,10000.0,0.1,1000.0,0.053060812997776756,18846.3,0.3226,'',,'',-0.4673854375694087,1529,335,,,2024-03-05 17:26:14.064,admin@gmail.com,
1722,0,0.0,0,0,10000.0,Class 4,false,3,4.0,BT,7490.0,-11000.0,10000.0,0.1,1000.0,0,0.0,0.15,'',,'',0.8664886515353805,1544,293,,,2024-03-05 17:26:14.090,admin@gmail.com,
1701,0,18.0,0,0,10000.0,Class 5 (6-7T),false,6,25.0,TCM,51515.15,30000.0,10000.0,0.1,1000.0,0.024390243902439025,41000.0,0.325,'',,'',0.18470585837370174,1546,274,,,2024-03-05 17:26:14.092,admin@gmail.com,
1702,0,18.0,0,0,10000.0,Class 5 (6-7T),false,6,20.0,Mitsubishi,50000.0,30000.0,10000.0,0.1,1000.0,0.024390243902439025,41000.0,0.1696,'',,'',0.16,1538,274,,,2024-03-05 17:26:14.092,admin@gmail.com,
1703,0,18.0,0,0,10000.0,Class 5 (6-7T),false,6,20.0,UniCarrier,50000.0,30000.0,10000.0,0.1,1000.0,0.024390243902439025,41000.0,0.1696,'',,'',0.16,1547,274,,,2024-03-05 17:26:14.092,admin@gmail.com,
1704,0,18.0,0,0,10000.0,Class 5 (6-7T),false,6,32.0,Linde,54545.45,30000.0,10000.0,0.1,1000.0,0.024390243902439025,41000.0,0.113,'',,'',0.22999993583332795,1539,274,,,2024-03-05 17:26:14.092,admin@gmail.com,
1705,0,18.0,0,0,10000.0,Class 5 (6-7T),true,6,17.0,Heli,40909.09,30000.0,10000.0,0.1,1000.0,0.024390243902439025,41000.0,0.212,'',,'',-0.026666689481482077,1531,274,,,2024-03-05 17:26:14.092,admin@gmail.com,
1706,0,18.0,0,0,10000.0,Class 5 (6-7T),false,6,18.0,HYG,41000.0,30000.0,10000.0,0.1,1000.0,0.024390243902439025,41000.0,0.0108,'',,'',-0.024390243902439025,1530,274,,,2024-03-05 17:26:14.092,admin@gmail.com,
1650,29,11.0,32,12,0.0,Class 5 (SN 2.5-3T),false,6,11.0,HYG,18723.72,18723.72,0.0,0.1,0.0,0.0,18723.72,0.1,'',SN,D871,0.0,1530,257,,,2024-03-05 17:26:14.100,admin@gmail.com,
1652,29,11.0,32,12,0.0,Class 5 (SN 2.5-3T),false,6,28.0,Jungheinrich(G),26642.34,18723.72,0.0,0.1,0.0,0.0,18723.72,0.21,'',SN,D871,0.297219388387056,1535,257,,,2024-03-05 17:26:14.100,admin@gmail.com,
1654,29,11.0,32,12,0.0,Class 5 (SN 2.5-3T),false,6,24.0,Toyota,25912.41,18723.72,0.0,0.1,0.0,0.0,18723.72,0.42,'',SN,D871,0.27742267122201286,1537,257,,,2024-03-05 17:26:14.100,admin@gmail.com,
1858,0,15.0,0,0,10000.0,Class 1 (Li-ion),true,1,2.0,Hangcha,14960.0,10237.400000000001,10000.0,0.1,1000.0,0.047086743198319944,21237.4,0.16,'',,'',-0.486457219251337,1529,326,,,2024-03-05 17:26:13.985,admin@gmail.com,
1693,0,22.0,0,0,10000.0,Class 5 (LPG),false,6,24.0,Crown,28079.05,10723.0,10000.0,0.1,1000.0,0.046034157344749804,21723.0,0.1571,'',,'',0.19074897476944552,1534,274,,,2024-03-05 17:26:14.006,admin@gmail.com,
1692,0,22.0,0,0,10000.0,Class 5 (LPG),false,6,22.0,HYG IRIS (Probable SOP),21723.0,10723.0,10000.0,0.1,1000.0,0.046034157344749804,21723.0,0.0157,'',,'',-0.046034157344749804,1530,274,,,2024-03-05 17:26:14.006,admin@gmail.com,
1622,9,38.0,9,7,0.0,Class 2 (Order Picker),false,2,28.0,Jungheinrich (G),37956.2,24313.87,0.0,0.1,0.0,0.0,24313.87,0.2,'',Greenville,H118,0.3594229664718807,1535,257,,,2024-03-05 17:26:14.008,admin@gmail.com,
1772,0,17.0,0,0,10000.0,Class 2 (MMRT 1.4 - 2.5T),false,2,18.0,Hyster,45357.14,20718.94,10000.0,0.1,1000.0,0.031526904745240544,31718.94,0.1485,'',,'',0.27863749786692904,1533,307,,,2024-03-05 17:26:14.060,admin@gmail.com,
1773,0,17.0,0,0,10000.0,Class 2 (MMRT 1.4 - 2.5T),false,2,38.0,Still,44700.0,20718.94,10000.0,0.1,1000.0,0.031526904745240544,31718.94,0.3465,'',,'',0.26803266219239374,1536,307,,,2024-03-05 17:26:14.060,admin@gmail.com,
1768,0,15.0,0,0,10000.0,Class 1 (Lead Acid),false,1,8.0,Crown,19479.21,8830.27,10000.0,0.1,1000.0,0.05042795685585723,19830.27,0.0769,'',,'',-0.06935907565039863,1534,307,,,2024-03-05 17:26:13.990,admin@gmail.com,
1769,0,15.0,0,0,10000.0,Class 1 (Lead Acid),false,1,20.0,Toyota,18327.07,8830.27,10000.0,0.1,1000.0,0.05042795685585723,19830.27,0.4077,'',,'',-0.13658484416767114,1537,307,,,2024-03-05 17:26:13.990,admin@gmail.com,
1770,0,15.0,0,0,10000.0,Class 1 (Lead Acid),false,1,20.0,Mitsubishi,17967.12,8830.27,10000.0,0.1,1000.0,0.05042795685585723,19830.27,0.1308,'',,'',-0.1593549773141161,1538,307,,,2024-03-05 17:26:13.990,admin@gmail.com,
1771,0,15.0,0,0,10000.0,Class 1 (Lead Acid),true,1,2.0,Heli,19781.68,8830.27,10000.0,0.1,1000.0,0.05042795685585723,19830.27,0.2308,'',,'',-0.05300813682154398,1531,307,,,2024-03-05 17:26:13.990,admin@gmail.com,
