'id','aopf','hyg_lead_time','lrff','actual','average_dn','category','chinese_brand','clazz_id','competitor_lead_time','competitor_name','competitor_pricing','dealer_handling_cost','dealer_net','dealer_premium_percentage','dealer_pricing_premium','dealer_pricing_premium_percentage','dealer_street_pricing','market_share','model','plant','series','variance_percentage','color_id','country_id','created_at','created_by','latest_modified_at','latest_modified_by','clazz'
1613,16,40.0,17,11,3029.826331360948,Class 2 (VNA 1.3 - 2.5T),false,2,75.0,Crown,84558.82,109878.69103550295,3029.826331360948,0.1,302.9826331360964,0.0026762531468631405,113211.5,0.25,'',Masate,B464,-0.3424321984759968,1534,257,,,2024-03-05 17:26:14.001,admin@gmail.com,
1615,16,40.0,17,11,3029.826331360948,Class 2 (VNA 1.3 - 2.5T),false,2,48.0,Jungheinrich,85294.12,109878.69103550295,3029.826331360948,0.1,302.9826331360964,0.0026762531468631405,113211.5,0.6,'',Masate,B464,-0.3308594148475429,1535,257,,,2024-03-05 17:26:14.001,admin@gmail.com,
1617,16,40.0,17,11,3029.826331360948,Class 2 (VNA 1.3 - 2.5T),false,2,26.0,Linde,92279.41,109878.69103550295,3029.826331360948,0.1,302.9826331360964,0.0026762531468631405,113211.5,0.1,'',Masate,B464,-0.23011712616212102,1539,257,,,2024-03-05 17:26:14.001,admin@gmail.com,
1874,0,15.0,0,0,10000.0,Class 5 (3T Combined),false,6,24.0,Toyota (China),19580.0,10560.0,10000.0,0.1,1000.0,0.04638218923933209,21560.0,0.1584,'',,'',-0.15219611848825332,1537,326,,,2024-03-05 17:26:14.017,admin@gmail.com,
1745,0,18.0,0,0,10000.0,Class 5 (HYM 4-5T),false,6,24.0,Toyota,40035.1,25400.0,10000.0,0.1,1000.0,0.027472527472527472,36400.0,0.15,'',,'',0.06581974317536358,1537,293,,,2024-03-05 17:26:14.019,admin@gmail.com,
1746,0,18.0,0,0,10000.0,Class 5 (HYM 4-5T),false,6,20.0,CAT,36390.2,25400.0,10000.0,0.1,1000.0,0.027472527472527472,36400.0,0.05,'',,'',-0.027749229188078192,1549,293,,,2024-03-05 17:26:14.019,admin@gmail.com,
1604,122,49.0,130,4,1173.3847272727269,Class 2 (Pantograpgh 1.4 - 2.5T),false,2,62.0,Crown,38686.13,29541.3968,1173.3847272727269,0.1,117.33847272727508,0.0038057218487497803,30832.12,0.36,'',Greenville,E861,0.1999856674025736,1534,257,,,2024-03-05 17:26:13.976,admin@gmail.com,
1606,122,49.0,130,4,1173.3847272727269,Class 2 (Pantograpgh 1.4 - 2.5T),false,2,36.0,Raymond,38602.94,29541.3968,1173.3847272727269,0.1,117.33847272727508,0.0038057218487497803,30832.12,0.36,'',Greenville,E861,0.1982616227487525,1540,257,,,2024-03-05 17:26:13.976,admin@gmail.com,
1608,122,49.0,130,4,1173.3847272727269,Class 2 (Pantograpgh 1.4 - 2.5T),false,2,24.0,Mitsubishi/Nichiyu,39172.75,29541.3968,1173.3847272727269,0.1,117.33847272727508,0.0038057218487497803,30832.12,0.14,'',Greenville,E861,0.2099237742377731,1538,257,,,2024-03-05 17:26:13.976,admin@gmail.com,
1777,0,46.0,0,0,10000.0,Class 2 (Pantograpgh 1.4-2.5T),false,2,49.0,Yale,61135.37,54550.0,10000.0,0.1,1000.0,0.015255530129672006,65550.0,0.2247,'',,'',-0.08856787813666618,1532,307,,,2024-03-05 17:26:14.013,admin@gmail.com,
1778,0,46.0,0,0,10000.0,Class 2 (Pantograpgh 1.4-2.5T),false,2,46.0,Hyster,65550.0,54550.0,10000.0,0.1,1000.0,0.015255530129672006,65550.0,0.1685,'',,'',-0.015255530129672006,1533,307,,,2024-03-05 17:26:14.013,admin@gmail.com,
1779,0,46.0,0,0,10000.0,Class 2 (Pantograpgh 1.4-2.5T),false,2,75.0,Crown,58951.97,54550.0,10000.0,0.1,1000.0,0.015255530129672006,65550.0,0.4494,'',,'',-0.12888509069332202,1534,307,,,2024-03-05 17:26:14.013,admin@gmail.com,
1780,0,46.0,0,0,10000.0,Class 2 (Pantograpgh 1.4-2.5T),false,2,25.0,Raymond,62445.41,54550.0,10000.0,0.1,1000.0,0.015255530129672006,65550.0,0.1124,'',,'',-0.0657308519553318,1540,307,,,2024-03-05 17:26:14.013,admin@gmail.com,
1781,0,46.0,0,0,10000.0,Class 2 (Pantograpgh 1.4-2.5T),false,2,48.0,Mitsubishi/ CAT,58951.97,54550.0,10000.0,0.1,1000.0,0.015255530129672006,65550.0,0.0337,'',,'',-0.12888509069332202,1538,307,,,2024-03-05 17:26:14.013,admin@gmail.com,
1739,0,5.0,0,0,10000.0,Class 5 (SN 2.5T),false,6,5.0,HYG(LPG),36200.0,25200.0,10000.0,0.1,1000.0,0.027624309392265192,36200.0,0.11,'',,'',-0.027624309392265192,1530,293,,,2024-03-05 17:26:14.071,admin@gmail.com,
1751,0,37.0,0,0,10000.0,Class 5 (155FT),false,6,26.0,Toyota,64749.3,8593.0,10000.0,0.1,1000.0,0.05103863624763946,19593.0,0.3,'',,'',0.6819579516689755,1537,293,,,2024-03-05 17:26:14.083,admin@gmail.com,
1752,0,37.0,0,0,10000.0,Class 5 (155FT),false,6,37.0,HYG,19593.0,8593.0,10000.0,0.1,1000.0,0.05103863624763946,19593.0,0.12,'',,'',-0.05103863624763946,1530,293,,,2024-03-05 17:26:14.083,admin@gmail.com,
1753,0,37.0,0,0,10000.0,Class 5 (155FT),false,6,5.0,Linde,19593.0,8593.0,10000.0,0.1,1000.0,0.05103863624763946,19593.0,0.2,'',,'',-0.05103863624763946,1539,293,,,2024-03-05 17:26:14.083,admin@gmail.com,
1575,181,15.0,203,95,460.53064426924067,Li-ion,true,1,2.0,Heli,18505.21,20607.786291303833,460.5306442692406,0.1,46.05306442692381,0.0021811242498319303,21114.37,0.11,'',Maximal,A3C4,-0.1434846221375993,1531,247,,,2024-03-05 17:26:14.021,admin@gmail.com,
1754,0,18.0,0,0,10000.0,Class 2 (MMRT 1.4 - 2.5T),false,2,20.0,Mitsubishi,21000.0,28200.0,10000.0,0.1,1000.0,0.025510204081632654,39200.0,0.02,'',,'',-0.9142857142857143,1538,293,,,2024-03-05 17:26:14.038,admin@gmail.com,
1755,0,18.0,0,0,10000.0,Class 2 (MMRT 1.4 - 2.5T),false,2,4.0,Enforcer,22925.0,28200.0,10000.0,0.1,1000.0,0.025510204081632654,39200.0,0.02,'',,'',-0.7535441657579062,1548,293,,,2024-03-05 17:26:14.038,admin@gmail.com,
1756,0,18.0,0,0,10000.0,Class 2 (MMRT 1.4 - 2.5T),false,2,9.0,CAT,25149.6,28200.0,10000.0,0.1,1000.0,0.025510204081632654,39200.0,0.01,'',,'',-0.5984349651684322,1549,293,,,2024-03-05 17:26:14.038,admin@gmail.com,
1757,0,18.0,0,0,10000.0,Class 2 (MMRT 1.4 - 2.5T),false,2,18.0,HYG,39200.0,28200.0,10000.0,0.1,1000.0,0.025510204081632654,39200.0,0.053,'',,'',-0.025510204081632654,1530,293,,,2024-03-05 17:26:14.038,admin@gmail.com,
1848,69,15.0,77,57,549.126159645234,Class 1 (Lead Acid),false,1,24.0,Toyota,21237.4,23111.96122439024,549.126159645234,0.1,54.912615964523866,0.002315424859357559,23716.0,0.53,'',Maximal,A7S4,-0.11929485793762523,1537,326,,,2024-03-05 17:26:14.067,admin@gmail.com,
1850,69,15.0,77,57,549.126159645234,Class 1 (Lead Acid),false,1,20.0,Nichiyu,19800.0,23111.96122439024,549.126159645234,0.1,54.912615964523866,0.002315424859357559,23716.0,0.2,'',Maximal,A7S4,-0.2005511422204305,1553,326,,,2024-03-05 17:26:14.067,admin@gmail.com,
1852,69,15.0,77,57,549.126159645234,Class 1 (Lead Acid),false,1,20.0,Unicarrier,20460.0,23111.96122439024,549.126159645234,0.1,54.912615964523866,0.002315424859357559,23716.0,0.15,'',Maximal,A7S4,-0.16182368601977146,1547,326,,,2024-03-05 17:26:14.067,admin@gmail.com,
1671,0,15.0,0,0,10000.0,Class 2 (SNRT 1.8T),false,2,17.0,Sumitomo,21420.29,9448.400000000001,10000.0,0.1,1000.0,0.04890358169832358,20448.4,0.39,'',,'',-0.001312307162974945,1541,274,,,2024-03-05 17:26:14.085,admin@gmail.com,
1672,0,15.0,0,0,10000.0,Class 2 (SNRT 1.8T),false,2,25.0,BT,31818.18,9448.400000000001,10000.0,0.1,1000.0,0.04890358169832358,20448.4,0.59,'',,'',0.3259073900518508,1544,274,,,2024-03-05 17:26:14.085,admin@gmail.com,
1847,181,15.0,203,95,460.53064426924067,Class 1 (Lead Acid),false,1,24.0,Toyota,21237.4,23209.416291303834,460.5306442692406,0.1,46.05306442692381,0.0019418563175461212,23716.0,0.53,'',Maximal,A3C4,-0.11887769050952199,1537,326,,,2024-03-05 17:26:13.961,admin@gmail.com,
1851,181,15.0,203,95,460.53064426924067,Class 1 (Lead Acid),false,1,20.0,Unicarrier,20460.0,23209.416291303834,460.5306442692406,0.1,46.05306442692381,0.0019418563175461212,23716.0,0.15,'',Maximal,A3C4,-0.16139066786055345,1547,326,,,2024-03-05 17:26:13.961,admin@gmail.com,
1853,181,15.0,203,95,460.53064426924067,Class 1 (Lead Acid),false,1,44.0,Jungheinrich,21219.0,23209.416291303834,460.5306442692406,0.1,46.05306442692381,0.0019418563175461212,23716.0,0.11,'',Maximal,A3C4,-0.11984792235387737,1535,326,,,2024-03-05 17:26:13.961,admin@gmail.com,
1577,9,38.0,9,7,0.0,Order Picker,false,2,38.0,Yale,42323.65,42323.65,0.0,0.1,0.0,0.0,42323.65,0.12,OS030BF,Greenville,H118,0.0,1532,247,,,2024-03-05 17:26:13.974,admin@gmail.com,
1595,57,17.0,61,18,946.4555357142857,Class 2 (MMRT 1.4 - 2.5T),false,2,18.0,HYG,39157.33,32242.628910714287,946.4555357142857,0.1,94.64555357142672,0.0028435981655729903,33283.73,0.01,'',Masate,D435,0.1475829543645742,1530,257,,,2024-03-05 17:26:14.027,admin@gmail.com,
1596,57,17.0,61,18,946.4555357142857,Class 2 (MMRT 1.4 - 2.5T),false,2,28.0,Linde,27573.53,32242.628910714287,946.4555357142857,0.1,94.64555357142672,0.0028435981655729903,33283.73,0.22,'',Masate,D435,-0.21052239425171282,1539,257,,,2024-03-05 17:26:14.027,admin@gmail.com,
1597,57,17.0,61,18,946.4555357142857,Class 2 (MMRT 1.4 - 2.5T),false,2,28.0,Jungheinrich (China),27858.88,32242.628910714287,946.4555357142857,0.1,94.64555357142672,0.0028435981655729903,33283.73,0.5,'',Masate,D435,-0.19812338304954932,1535,257,,,2024-03-05 17:26:14.027,admin@gmail.com,
1598,57,17.0,61,18,946.4555357142857,Class 2 (MMRT 1.4 - 2.5T),false,2,62.0,Crown,38686.13,32242.628910714287,946.4555357142857,0.1,94.64555357142672,0.0028435981655729903,33283.73,0.06,'',Masate,D435,0.1372004500431697,1534,257,,,2024-03-05 17:26:14.027,admin@gmail.com,
1599,57,17.0,61,18,946.4555357142857,Class 2 (MMRT 1.4 - 2.5T),false,2,58.0,Still,32481.75,32242.628910714287,946.4555357142857,0.1,94.64555357142672,0.0028435981655729903,33283.73,0.2,'',Masate,D435,-0.027603979267478814,1536,257,,,2024-03-05 17:26:14.027,admin@gmail.com,
1600,57,17.0,61,18,946.4555357142857,Class 2 (MMRT 1.4 - 2.5T),false,2,17.0,HYG (HYM),33283.73,32242.628910714287,946.4555357142857,0.1,94.64555357142672,0.0028435981655729903,33283.73,0.01,'',Masate,D435,-0.0028435981655729903,1530,257,,,2024-03-05 17:26:14.027,admin@gmail.com,
1589,47,62.0,49,22,682.075,Lead Acid,false,1,28.0,Jungheinrich (Germany),37043.8,27291.8675,682.075,0.1,68.20750000000044,0.0024323206316206295,28042.15,0.2,'',Greenville,A268,0.24115891188269023,1535,257,,,2024-03-05 17:26:14.075,admin@gmail.com,
1590,47,62.0,49,22,682.075,Lead Acid,false,1,28.0,Jungheinrich (China),20437.96,27291.8675,682.075,0.1,68.20750000000044,0.0024323206316206295,28042.15,0.2,'',Greenville,A268,-0.3753993793901154,1535,257,,,2024-03-05 17:26:14.075,admin@gmail.com,
1591,47,62.0,49,22,682.075,Lead Acid,false,1,58.0,Still,32116.79,27291.8675,682.075,0.1,68.20750000000044,0.0024323206316206295,28042.15,0.06,'',Greenville,A268,0.12474573268374575,1536,257,,,2024-03-05 17:26:14.075,admin@gmail.com,
1560,69,15.0,77,57,549.126159645234,Lead Acid,false,1,12.0,Doosan/Hyundai,14078.13,18478.19122439024,549.126159645234,0.1,54.912615964523866,0.0028776833716250075,19082.23,0.28,'',Maximal,A7S4,-0.35935259981009726,1528,247,,,2024-03-05 17:26:14.079,admin@gmail.com,
1568,69,15.0,77,57,549.126159645234,Li-ion,false,1,12.0,Clark,13635.42,20510.33122439024,549.126159645234,0.1,54.912615964523866,0.002600722444691642,21114.37,0.44,'',Maximal,A7S4,-0.55252149299138,1527,247,,,2024-03-05 17:26:14.098,admin@gmail.com,
1570,69,15.0,77,57,549.126159645234,Li-ion,false,1,12.0,Doosan/Hyundai,16557.29,20510.33122439024,549.126159645234,0.1,54.912615964523866,0.002600722444691642,21114.37,0.28,'',Maximal,A7S4,-0.27854755313004254,1528,247,,,2024-03-05 17:26:14.098,admin@gmail.com,
1859,0,15.0,0,0,10000.0,Class 1 (Li-ion),false,1,44.0,Jungheinrich,24750.0,10237.400000000001,10000.0,0.1,1000.0,0.047086743198319944,21237.4,0.09,'',,'',0.10151919191919186,1535,326,,,2024-03-05 17:26:13.985,admin@gmail.com,
1863,0,15.0,0,0,10000.0,Class 1 (Li-ion),false,1,20.0,Mistsubish (China),23837.9,10237.400000000001,10000.0,0.1,1000.0,0.047086743198319944,21237.4,0.01,'',,'',0.06714098137839322,1538,326,,,2024-03-05 17:26:13.985,admin@gmail.com,
1856,69,15.0,77,57,549.126159645234,Class 1 (Lead Acid),false,1,15.0,HYG (HYM),23716.0,23111.96122439024,549.126159645234,0.1,54.912615964523866,0.002315424859357559,23716.0,0.01,'',Maximal,A7S4,-0.002315424859357559,1530,326,,,2024-03-05 17:26:14.067,admin@gmail.com,
1592,92,12.0,95,39,796.3985066258932,Lead Acid,false,1,12.0,HYG,27436.5,26560.461642711518,796.3985066258932,0.1,79.63985066258829,0.002902697161175379,27436.5,0.04,'',SN,C225,-0.002902697161175379,1530,257,,,2024-03-05 17:26:14.087,admin@gmail.com,
1593,92,12.0,95,39,796.3985066258932,Lead Acid,false,1,24.0,Toyota,29197.08,26560.461642711518,796.3985066258932,0.1,79.63985066258829,0.002902697161175379,27436.5,0.6,'',SN,C225,0.057572200690528416,1537,257,,,2024-03-05 17:26:14.087,admin@gmail.com,
1594,92,12.0,95,39,796.3985066258932,Lead Acid,false,1,24.0,Mitsubishi/Nichiyu,27737.23,26560.461642711518,796.3985066258932,0.1,79.63985066258829,0.002902697161175379,27436.5,0.26,'',SN,C225,0.007970880630020058,1538,257,,,2024-03-05 17:26:14.087,admin@gmail.com,
1829,0,15.0,0,0,10000.0,Class 5 (3T),false,6,15.0,Yale,16467.53,5467.529999999999,10000.0,0.1,1000.0,0.0607255611497292,16467.53,0.01,HYM 3T,,'',-0.0607255611497292,1532,315,,,2024-03-05 17:26:13.966,admin@gmail.com,
1830,0,15.0,0,0,10000.0,Class 5 (3T),false,6,20.0,Caterpillar,16480.0,5467.529999999999,10000.0,0.1,1000.0,0.0607255611497292,16467.53,0.0,HYM 3T,,'',-0.05992293689320381,1555,315,,,2024-03-05 17:26:13.966,admin@gmail.com,
1835,0,11.0,0,0,10000.0,Class 5 (3.5T),false,6,11.0,Hyster,22898.22,11898.220000000001,10000.0,0.1,1000.0,0.04367151682532529,22898.22,0.26,SN 3.5T,,'',-0.04367151682532529,1533,315,,,2024-03-05 17:26:13.971,admin@gmail.com,
1802,0,15.0,0,0,10000.0,Class 1(Li-ion with Battery) HYM (2.5T-3T),false,1,24.0,Toyota,38523.6,25863.1,10000.0,0.1,1000.0,0.027127398401111138,36863.1,0.4,'',,'',0.01714533428859193,1537,315,,,2024-03-05 17:26:14.023,admin@gmail.com,
1806,0,15.0,0,0,10000.0,Class 1(Li-ion with Battery) HYM (2.5T-3T),false,1,17.0,Linde,23757.2,25863.1,10000.0,0.1,1000.0,0.027127398401111138,36863.1,0.07,'',,'',-0.593752630781405,1539,315,,,2024-03-05 17:26:14.023,admin@gmail.com,
1807,0,15.0,0,0,10000.0,Class 1(Li-ion with Battery) HYM (2.5T-3T),false,1,8.0,Jungheinrich,21667.8,25863.1,10000.0,0.1,1000.0,0.027127398401111138,36863.1,0.04,'',,'',-0.747436287948015,1535,315,,,2024-03-05 17:26:14.023,admin@gmail.com,
1758,0,18.0,0,0,10000.0,Class 2 (MMRT 1.4 - 2.5T),false,2,5.0,Toyota,19593.0,28200.0,10000.0,0.1,1000.0,0.025510204081632654,39200.0,0.3,'',,'',-1.0517531771551065,1537,293,,,2024-03-05 17:26:14.038,admin@gmail.com,
1558,69,15.0,77,57,549.126159645234,Lead Acid,false,1,12.0,Clark,11593.75,18478.19122439024,549.126159645234,0.1,54.912615964523866,0.0028776833716250075,19082.23,0.44,'',Maximal,A7S4,-0.6506430288702554,1527,247,,,2024-03-05 17:26:14.079,admin@gmail.com,
1877,0,15.0,0,0,10000.0,Class 5 (3T Combined),false,6,15.0,HYG (China),21560.0,10560.0,10000.0,0.1,1000.0,0.04638218923933209,21560.0,0.0099,'',,'',-0.04638218923933209,1530,326,,,2024-03-05 17:26:14.017,admin@gmail.com,
1878,0,15.0,0,0,10000.0,Class 5 (3T Combined),false,6,22.0,Others (China),16500.0,10560.0,10000.0,0.1,1000.0,0.04638218923933209,21560.0,0.2277,'',,'',-0.36727272727272725,1550,326,,,2024-03-05 17:26:14.017,admin@gmail.com,
1855,181,15.0,203,95,460.53064426924067,Class 1 (Lead Acid),false,1,15.0,HYG (HYM),23716.0,23209.416291303834,460.5306442692406,0.1,46.05306442692381,0.0019418563175461212,23716.0,0.01,'',Maximal,A3C4,-0.0019418563175461212,1530,326,,,2024-03-05 17:26:13.961,admin@gmail.com,
1930,0,40.0,0,0,10000.0,Class 2 (VNA 1.3 - 1.5T),false,2,38.0,Still,125371.18,131794.76,10000.0,0.1,1000.0,0.007003058095409103,142794.76,0.1042,'',,'',-0.14695227403937666,1536,335,,,2024-03-05 17:26:14.011,admin@gmail.com,
1931,0,40.0,0,0,10000.0,Class 2 (VNA 1.3 - 1.5T),false,2,40.0,Hyster,138510.92,131794.76,10000.0,0.1,1000.0,0.007003058095409103,142794.76,0.0208,'',,'',-0.03814746158642218,1533,335,,,2024-03-05 17:26:14.011,admin@gmail.com,
1932,0,40.0,0,0,10000.0,Class 2 (VNA 1.3 - 1.5T),false,2,40.0,Yale,142794.76,131794.76,10000.0,0.1,1000.0,0.007003058095409103,142794.76,0.0313,'',,'',-0.007003058095409103,1532,335,,,2024-03-05 17:26:14.011,admin@gmail.com,
1893,0,46.0,0,0,10000.0,Class 2 (Pantograph 1.4-2.5T),false,2,46.0,Hyster,60339.86,49339.86,10000.0,0.1,1000.0,0.016572792843735466,60339.86,0.012,'',,'',-0.016572792843735466,1533,326,,,2024-03-05 17:26:14.044,admin@gmail.com,
1881,0,24.0,0,0,10000.0,Class 5 (5T Combined),false,6,20.0,Unicarrier (TCM),30800.0,21000.0,10000.0,0.1,1000.0,0.03125,32000.0,0.4469,'',,'',-0.07142857142857142,1547,326,,,2024-03-05 17:26:14.077,admin@gmail.com,
1882,0,24.0,0,0,10000.0,Class 5 (5T Combined),false,6,20.0,Mitsubishi,31020.0,21000.0,10000.0,0.1,1000.0,0.03125,32000.0,0.149,'',,'',-0.06382978723404255,1538,326,,,2024-03-05 17:26:14.077,admin@gmail.com,
1883,0,24.0,0,0,10000.0,Class 5 (5T Combined),false,6,24.0,Toyota M.I.J,34100.0,21000.0,10000.0,0.1,1000.0,0.03125,32000.0,0.2979,'',,'',0.03225806451612903,1537,326,,,2024-03-05 17:26:14.077,admin@gmail.com,
1843,0,15.0,0,0,10000.0,Class 2 (SNRT),false,2,20.0,KOMATSU FORKLIFT.,16947.32,9274.869999999999,10000.0,0.1,1000.0,0.04932214115306288,20274.87,0.0536,SN Reach (1.4 - 2.5T),,'',-0.25535305877271447,1552,315,,,2024-03-05 17:26:14.058,admin@gmail.com,
1844,0,15.0,0,0,10000.0,Class 2 (SNRT),false,2,16.0,Sumitomo (Japan),17798.55,9274.869999999999,10000.0,0.1,1000.0,0.04932214115306288,20274.87,0.0774,SN Reach (1.4 - 2.5T),,'',-0.1953147868787064,1541,315,,,2024-03-05 17:26:14.058,admin@gmail.com,
1845,0,15.0,0,0,10000.0,Class 2 (SNRT),false,2,15.0,Hyster,20739.18,9274.869999999999,10000.0,0.1,1000.0,0.04932214115306288,20274.87,0.0238,SN Reach (1.4 - 2.5T),,'',-0.025829854410830067,1533,315,,,2024-03-05 17:26:14.058,admin@gmail.com,
1846,0,15.0,0,0,10000.0,Class 2 (SNRT),false,2,15.0,Yale,20274.87,9274.869999999999,10000.0,0.1,1000.0,0.04932214115306288,20274.87,0.0298,SN Reach (1.4 - 2.5T),,'',-0.04932214115306288,1532,315,,,2024-03-05 17:26:14.058,admin@gmail.com,
1774,0,17.0,0,0,10000.0,Class 2 (MMRT 1.4 - 2.5T),false,2,28.0,Jungheinrich,45700.0,20718.94,10000.0,0.1,1000.0,0.031526904745240544,31718.94,0.198,'',,'',0.28404945295404815,1535,307,,,2024-03-05 17:26:14.060,admin@gmail.com,
1775,0,17.0,0,0,10000.0,Class 2 (MMRT 1.4 - 2.5T),false,2,28.0,Linde,51750.0,20718.94,10000.0,0.1,1000.0,0.031526904745240544,31718.94,0.099,'',,'',0.3677499516908213,1539,307,,,2024-03-05 17:26:14.060,admin@gmail.com,
1776,0,17.0,0,0,10000.0,Class 2 (MMRT 1.4 - 2.5T),false,2,17.0,HYG (China),31718.94,20718.94,10000.0,0.1,1000.0,0.031526904745240544,31718.94,0.0099,'',,'',-0.031526904745240544,1530,307,,,2024-03-05 17:26:14.060,admin@gmail.com,
1854,69,15.0,77,57,549.126159645234,Class 1 (Lead Acid),false,1,44.0,Jungheinrich,21219.0,23111.96122439024,549.126159645234,0.1,54.912615964523866,0.002315424859357559,23716.0,0.11,'',Maximal,A7S4,-0.12026545152761789,1535,326,,,2024-03-05 17:26:14.067,admin@gmail.com,
